"Station Name","VICTORIA INTL A"
"Province","BRITISH COLUMBIA"
"Latitude","48.65"
"Longitude","-123.43"
"Elevation","19.50"
"Climate Identifier","1018621"
"WMO Identifier","71799"
"TC Identifier","YYJ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-01-01 00:00","2017","01","01","00:00","-0.4","","-2.2","","88","","31","","14","","32.2","","100.39","","","","-5","","NA"
"2017-01-01 01:00","2017","01","01","01:00","-0.2","","-1.3","","92","","26","","9","","32.2","","100.38","","","","-3","","Mostly Cloudy"
"2017-01-01 02:00","2017","01","01","02:00","1.6","","-0.2","","88","","30","","18","","24.1","","100.41","","","","","","NA"
"2017-01-01 03:00","2017","01","01","03:00","1.4","","-0.2","","89","","28","","18","","4.8","","100.43","","","","","","Rain,Fog"
"2017-01-01 04:00","2017","01","01","04:00","1.2","","0.1","","92","","31","","6","","12.9","","100.45","","","","","","Rain,Snow"
"2017-01-01 05:00","2017","01","01","05:00","1.7","","0.5","","92","","36","","13","","4.8","","100.47","","","","","","Rain,Snow"
"2017-01-01 06:00","2017","01","01","06:00","1.7","","1.0","","95","","35","","21","","12.9","","100.48","","","","","","Rain"
"2017-01-01 07:00","2017","01","01","07:00","2.1","","-0.3","","84","","34","","15","","24.1","","100.49","","","","","","Mostly Cloudy"
"2017-01-01 08:00","2017","01","01","08:00","2.6","","-1.0","","77","","35","","17","","48.3","","100.48","","","","","","NA"
"2017-01-01 09:00","2017","01","01","09:00","2.9","","-2.4","","68","","34","","17","","48.3","","100.56","","","","","","NA"
"2017-01-01 10:00","2017","01","01","10:00","3.5","","-2.9","","63","","1","","20","","48.3","","100.62","","","","","","Mostly Cloudy"
"2017-01-01 11:00","2017","01","01","11:00","4.7","","-7.8","","40","","1","","34","","48.3","","100.65","","","","","","NA"
"2017-01-01 12:00","2017","01","01","12:00","4.2","","-6.7","","45","","36","","31","","48.3","","100.67","","","","","","NA"
"2017-01-01 13:00","2017","01","01","13:00","4.2","","-7.3","","43","","1","","22","","48.3","","100.69","","","","","","Mostly Cloudy"
"2017-01-01 14:00","2017","01","01","14:00","3.4","","-9.3","","39","","1","","36","","48.3","","100.70","","","","","","NA"
"2017-01-01 15:00","2017","01","01","15:00","3.0","","-9.0","","41","","1","","28","","48.3","","100.73","","","","","","NA"
"2017-01-01 16:00","2017","01","01","16:00","2.6","","-9.4","","41","","1","","26","","48.3","","100.78","","","","","","Mostly Cloudy"
"2017-01-01 17:00","2017","01","01","17:00","2.2","","-9.1","","43","","1","","25","","48.3","","100.83","","","","","","NA"
"2017-01-01 18:00","2017","01","01","18:00","1.8","","-9.5","","43","","2","","29","","48.3","","100.87","","","","","","NA"
"2017-01-01 19:00","2017","01","01","19:00","1.6","","-10.6","","40","","3","","33","","48.3","","100.90","","","","","","Mostly Cloudy"
"2017-01-01 20:00","2017","01","01","20:00","1.3","","-10.9","","40","","2","","28","","32.2","","100.96","","","","","","NA"
"2017-01-01 21:00","2017","01","01","21:00","1.0","","-11.2","","40","","3","","31","","32.2","","101.02","","","","","","NA"
"2017-01-01 22:00","2017","01","01","22:00","1.0","","-11.2","","40","","2","","30","","32.2","","101.07","","","","","","Mostly Cloudy"
"2017-01-01 23:00","2017","01","01","23:00","0.9","","-11.9","","38","","3","","31","","32.2","","101.10","","","","","","NA"
"2017-01-02 00:00","2017","01","02","00:00","0.4","","-12.0","","39","","2","","28","","32.2","","101.13","","","","","","NA"
"2017-01-02 01:00","2017","01","02","01:00","0.2","","-11.9","","40","","2","","28","","32.2","","101.15","","","","","","Mainly Clear"
"2017-01-02 02:00","2017","01","02","02:00","0.2","","-11.9","","40","","3","","36","","32.2","","101.18","","","","","","NA"
"2017-01-02 03:00","2017","01","02","03:00","0.3","","-11.8","","40","","4","","31","","32.2","","101.21","","","","","","NA"
"2017-01-02 04:00","2017","01","02","04:00","0.1","","-11.4","","42","","2","","32","","32.2","","101.24","","","","","","Mainly Clear"
"2017-01-02 05:00","2017","01","02","05:00","0.0","","-11.8","","41","","2","","28","","32.2","","101.28","","","","-6","","NA"
"2017-01-02 06:00","2017","01","02","06:00","-0.1","","-12.2","","40","","3","","31","","32.2","","101.33","","","","-7","","NA"
"2017-01-02 07:00","2017","01","02","07:00","-0.1","","-12.8","","38","","3","","32","","32.2","","101.38","","","","-7","","Mainly Clear"
"2017-01-02 08:00","2017","01","02","08:00","-0.5","","-13.5","","37","","4","","34","","48.3","","101.43","","","","-8","","NA"
"2017-01-02 09:00","2017","01","02","09:00","-0.2","","-13.6","","36","","4","","39","","48.3","","101.52","","","","-8","","NA"
"2017-01-02 10:00","2017","01","02","10:00","0.2","","-13.6","","35","","5","","37","","48.3","","101.59","","","","","","Clear"
"2017-01-02 11:00","2017","01","02","11:00","0.6","","-12.9","","36","","4","","34","","48.3","","101.66","","","","","","NA"
"2017-01-02 12:00","2017","01","02","12:00","1.0","","-12.8","","35","","5","","31","","48.3","","101.68","","","","","","NA"
"2017-01-02 13:00","2017","01","02","13:00","1.0","","-13.2","","34","","4","","27","","48.3","","101.70","","","","","","Clear"
"2017-01-02 14:00","2017","01","02","14:00","1.0","","-14.0","","32","","5","","35","","48.3","","101.73","","","","","","NA"
"2017-01-02 15:00","2017","01","02","15:00","0.8","","-13.4","","34","","4","","28","","48.3","","101.77","","","","","","NA"
"2017-01-02 16:00","2017","01","02","16:00","0.3","","-14.6","","32","","4","","37","","48.3","","101.85","","","","","","Clear"
"2017-01-02 17:00","2017","01","02","17:00","-0.1","","-13.8","","35","","5","","30","","48.3","","101.90","","","","-7","","NA"
"2017-01-02 18:00","2017","01","02","18:00","-0.2","","-14.3","","34","","6","","33","","48.3","","101.95","","","","-7","","NA"
"2017-01-02 19:00","2017","01","02","19:00","-0.6","","-14.3","","35","","5","","32","","48.3","","102.00","","","","-7","","Clear"
"2017-01-02 20:00","2017","01","02","20:00","-0.8","","-14.5","","35","","4","","36","","48.3","","102.06","","","","-8","","NA"
"2017-01-02 21:00","2017","01","02","21:00","-0.9","","-13.9","","37","","4","","28","","48.3","","102.15","","","","-7","","NA"
"2017-01-02 22:00","2017","01","02","22:00","-1.0","","-14.7","","35","","4","","34","","48.3","","102.20","","","","-8","","Clear"
"2017-01-02 23:00","2017","01","02","23:00","-1.3","","-14.2","","37","","5","","28","","48.3","","102.26","","","","-8","","NA"
"2017-01-03 00:00","2017","01","03","00:00","-1.5","","-14.1","","38","","5","","26","","48.3","","102.30","","","","-8","","NA"
"2017-01-03 01:00","2017","01","03","01:00","-1.6","","-14.5","","37","","4","","26","","48.3","","102.35","","","","-8","","Clear"
"2017-01-03 02:00","2017","01","03","02:00","-1.6","","-14.8","","36","","4","","27","","48.3","","102.40","","","","-8","","NA"
"2017-01-03 03:00","2017","01","03","03:00","-1.7","","-14.6","","37","","5","","19","","48.3","","102.48","","","","-7","","NA"
"2017-01-03 04:00","2017","01","03","04:00","-1.9","","-14.8","","37","","4","","28","","48.3","","102.51","","","","-9","","Clear"
"2017-01-03 05:00","2017","01","03","05:00","-2.0","","-14.5","","38","","6","","23","","48.3","","102.54","","","","-8","","NA"
"2017-01-03 06:00","2017","01","03","06:00","-1.8","","-15.0","","36","","4","","26","","48.3","","102.55","","","","-8","","NA"
"2017-01-03 07:00","2017","01","03","07:00","-1.6","","-14.8","","36","","6","","22","","48.3","","102.53","","","","-8","","Clear"
"2017-01-03 08:00","2017","01","03","08:00","-2.0","","-14.9","","37","","6","","20","","48.3","","102.56","","","","-8","","NA"
"2017-01-03 09:00","2017","01","03","09:00","-1.5","","-15.5","","34","","6","","22","","48.3","","102.58","","","","-7","","NA"
"2017-01-03 10:00","2017","01","03","10:00","-0.9","","-15.7","","32","","5","","26","","48.3","","102.63","","","","-7","","Clear"
"2017-01-03 11:00","2017","01","03","11:00","-0.4","","-13.4","","37","","6","","22","","48.3","","102.63","","","","-6","","NA"
"2017-01-03 12:00","2017","01","03","12:00","-0.2","","-15.4","","31","","5","","29","","48.3","","102.62","","","","-7","","NA"
"2017-01-03 13:00","2017","01","03","13:00","0.0","","-15.3","","31","","5","","24","","48.3","","102.63","","","","-6","","Clear"
"2017-01-03 14:00","2017","01","03","14:00","0.4","","-14.9","","31","","6","","22","","48.3","","102.59","","","","","","NA"
"2017-01-03 15:00","2017","01","03","15:00","0.2","","-13.9","","34","","5","","20","","48.3","","102.59","","","","","","NA"
"2017-01-03 16:00","2017","01","03","16:00","-0.4","","-14.8","","33","","5","","29","","48.3","","102.59","","","","-7","","Clear"
"2017-01-03 17:00","2017","01","03","17:00","-0.6","","-14.7","","34","","5","","32","","48.3","","102.56","","","","-7","","NA"
"2017-01-03 18:00","2017","01","03","18:00","-0.7","","-14.7","","34","","5","","34","","48.3","","102.59","","","","-8","","NA"
"2017-01-03 19:00","2017","01","03","19:00","-0.6","","-15.0","","33","","6","","41","","48.3","","102.58","","","","-8","","Clear"
"2017-01-03 20:00","2017","01","03","20:00","-0.8","","-15.6","","32","","5","","31","","48.3","","102.56","","","","-8","","NA"
"2017-01-03 21:00","2017","01","03","21:00","-1.1","","-15.1","","34","","6","","26","","48.3","","102.55","","","","-7","","NA"
"2017-01-03 22:00","2017","01","03","22:00","-1.0","","-14.0","","37","","5","","31","","48.3","","102.53","","","","-8","","Clear"
"2017-01-03 23:00","2017","01","03","23:00","-0.7","","-13.4","","38","","6","","37","","48.3","","102.49","","","","-8","","NA"
"2017-01-04 00:00","2017","01","04","00:00","0.3","","-11.2","","42","","6","","46","","48.3","","102.45","","","","","","NA"
"2017-01-04 01:00","2017","01","04","01:00","0.3","","-12.8","","37","","6","","26","","48.3","","102.42","","","","","","Clear"
"2017-01-04 02:00","2017","01","04","02:00","0.6","","-10.9","","42","","6","","29","","48.3","","102.35","","","","","","NA"
"2017-01-04 03:00","2017","01","04","03:00","1.2","","-11.6","","38","","7","","55","","48.3","","102.32","","","","","","NA"
"2017-01-04 04:00","2017","01","04","04:00","1.0","","-9.7","","45","","6","","35","","48.3","","102.33","","","","","","Clear"
"2017-01-04 05:00","2017","01","04","05:00","0.6","","-10.6","","43","","4","","34","","48.3","","102.33","","","","","","NA"
"2017-01-04 06:00","2017","01","04","06:00","-0.9","","-9.8","","51","","2","","13","","48.3","","102.36","","","","-5","","NA"
"2017-01-04 07:00","2017","01","04","07:00","-2.4","","-9.6","","58","","33","","9","","48.3","","102.37","","","","-6","","Clear"
"2017-01-04 08:00","2017","01","04","08:00","-1.8","","-7.9","","63","","35","","8","","48.3","","102.38","","","","-5","","NA"
"2017-01-04 09:00","2017","01","04","09:00","-0.2","","-6.4","","63","","33","","13","","48.3","","102.42","","","","-4","","NA"
"2017-01-04 10:00","2017","01","04","10:00","1.4","","-4.9","","63","","36","","16","","48.3","","102.47","","","","","","Clear"
"2017-01-04 11:00","2017","01","04","11:00","2.3","","-6.1","","54","","35","","16","","48.3","","102.48","","","","","","NA"
"2017-01-04 12:00","2017","01","04","12:00","2.9","","-5.8","","53","","35","","15","","48.3","","102.46","","","","","","NA"
"2017-01-04 13:00","2017","01","04","13:00","3.5","","-5.2","","53","","35","","16","","48.3","","102.45","","","","","","Clear"
"2017-01-04 14:00","2017","01","04","14:00","3.8","","-6.8","","46","","1","","13","","48.3","","102.43","","","","","","NA"
"2017-01-04 15:00","2017","01","04","15:00","4.0","","-7.8","","42","","34","","11","","48.3","","102.47","","","","","","NA"
"2017-01-04 16:00","2017","01","04","16:00","3.0","","-8.7","","42","","31","","3","","48.3","","102.51","","","","","","Clear"
"2017-01-04 17:00","2017","01","04","17:00","-2.9","","-7.4","","71","","24","","6","","48.3","","102.55","","","","-5","","NA"
"2017-01-04 18:00","2017","01","04","18:00","-3.5","","-7.5","","74","","23","","7","","48.3","","102.59","","","","-6","","NA"
"2017-01-04 19:00","2017","01","04","19:00","-4.3","","-7.3","","80","","25","","7","","48.3","","102.62","","","","-7","","Clear"
"2017-01-04 20:00","2017","01","04","20:00","-3.3","","-6.3","","80","","23","","7","","48.3","","102.66","","","","-6","","NA"
"2017-01-04 21:00","2017","01","04","21:00","-3.0","","-6.1","","79","","24","","12","","48.3","","102.66","","","","-7","","NA"
"2017-01-04 22:00","2017","01","04","22:00","-3.7","","-7.2","","77","","24","","8","","48.3","","102.69","","","","-7","","Clear"
"2017-01-04 23:00","2017","01","04","23:00","-3.5","","-6.0","","83","","28","","7","","48.3","","102.72","","","","-6","","NA"
"2017-01-05 00:00","2017","01","05","00:00","-2.5","","-6.3","","75","","3","","6","","48.3","","102.68","","","","-5","","NA"
"2017-01-05 01:00","2017","01","05","01:00","-2.0","","-6.8","","70","","2","","7","","48.3","","102.67","","","","-5","","Clear"
"2017-01-05 02:00","2017","01","05","02:00","-2.0","","-5.0","","80","","27","","9","","48.3","","102.67","","","","-5","","NA"
"2017-01-05 03:00","2017","01","05","03:00","-2.9","","-6.4","","77","","31","","14","","48.3","","102.66","","","","-8","","NA"
"2017-01-05 04:00","2017","01","05","04:00","-3.1","","-5.8","","82","","26","","8","","48.3","","102.60","","","","-6","","Clear"
"2017-01-05 05:00","2017","01","05","05:00","-4.4","","-6.9","","83","","24","","7","","48.3","","102.55","","","","-8","","NA"
"2017-01-05 06:00","2017","01","05","06:00","-4.1","","-6.9","","81","","26","","7","","48.3","","102.52","","","","-7","","NA"
"2017-01-05 07:00","2017","01","05","07:00","-3.4","","-6.0","","82","","27","","9","","48.3","","102.49","","","","-7","","Clear"
"2017-01-05 08:00","2017","01","05","08:00","-4.6","","-6.4","","87","","26","","5","","48.3","","102.48","","","","-7","","NA"
"2017-01-05 09:00","2017","01","05","09:00","-3.5","","-5.4","","87","","24","","9","","48.3","","102.46","","","","-7","","NA"
"2017-01-05 10:00","2017","01","05","10:00","-0.9","","-4.3","","78","","26","","8","","48.3","","102.45","","","","-4","","Mainly Clear"
"2017-01-05 11:00","2017","01","05","11:00","0.1","","-5.1","","68","","28","","8","","48.3","","102.39","","","","","","NA"
"2017-01-05 12:00","2017","01","05","12:00","1.4","","-4.9","","63","","29","","7","","48.3","","102.31","","","","","","NA"
"2017-01-05 13:00","2017","01","05","13:00","2.2","","-4.6","","61","","12","","8","","48.3","","102.23","","","","","","Mainly Clear"
"2017-01-05 14:00","2017","01","05","14:00","2.5","","-3.0","","67","","14","","9","","48.3","","102.18","","","","","","NA"
"2017-01-05 15:00","2017","01","05","15:00","2.3","","-3.4","","66","","12","","10","","48.3","","102.13","","","","","","NA"
"2017-01-05 16:00","2017","01","05","16:00","1.9","","-3.6","","67","","15","","12","","48.3","","102.09","","","","","","Mostly Cloudy"
"2017-01-05 17:00","2017","01","05","17:00","0.4","","-3.9","","73","","16","","8","","48.3","","102.04","","","","","","NA"
"2017-01-05 18:00","2017","01","05","18:00","0.2","","-3.2","","78","","16","","7","","48.3","","101.99","","","","","","NA"
"2017-01-05 19:00","2017","01","05","19:00","-0.3","","-3.3","","80","","36","","3","","48.3","","101.95","","","","-1","","Mainly Clear"
"2017-01-05 20:00","2017","01","05","20:00","-2.5","","-4.2","","88","","25","","7","","32.2","","101.89","","","","-5","","NA"
"2017-01-05 21:00","2017","01","05","21:00","-1.4","","-2.5","","92","","24","","8","","48.3","","101.89","","","","-4","","NA"
"2017-01-05 22:00","2017","01","05","22:00","-0.8","","-2.2","","90","","26","","7","","48.3","","101.84","","","","-3","","Mostly Cloudy"
"2017-01-05 23:00","2017","01","05","23:00","-1.3","","-2.4","","92","","33","","5","","48.3","","101.75","","","","-3","","NA"
"2017-01-06 00:00","2017","01","06","00:00","-1.0","","-2.1","","92","","36","","2","","48.3","","101.69","","","","-2","","NA"
"2017-01-06 01:00","2017","01","06","01:00","-1.0","","-2.1","","92","","18","","3","","48.3","","101.65","","","","-2","","Cloudy"
"2017-01-06 02:00","2017","01","06","02:00","2.0","","-1.3","","79","","16","","4","","48.3","","101.62","","","","","","NA"
"2017-01-06 03:00","2017","01","06","03:00","2.4","","-1.8","","74","","16","","9","","48.3","","101.61","","","","","","NA"
"2017-01-06 04:00","2017","01","06","04:00","2.6","","-1.4","","75","","15","","15","","48.3","","101.54","","","","","","Cloudy"
"2017-01-06 05:00","2017","01","06","05:00","2.7","","-2.6","","68","","13","","21","","32.2","","101.48","","","","","","Snow"
"2017-01-06 06:00","2017","01","06","06:00","2.5","","-1.7","","74","","15","","20","","48.3","","101.41","","","","","","NA"
"2017-01-06 07:00","2017","01","06","07:00","2.5","","-2.0","","72","","14","","21","","48.3","","101.40","","","","","","Mostly Cloudy"
"2017-01-06 08:00","2017","01","06","08:00","2.1","","-2.1","","74","","14","","29","","48.3","","101.40","","","","","","NA"
"2017-01-06 09:00","2017","01","06","09:00","2.3","","-1.7","","75","","14","","29","","48.3","","101.41","","","","","","NA"
"2017-01-06 10:00","2017","01","06","10:00","2.6","","-0.9","","78","","13","","22","","48.3","","101.41","","","","","","Mostly Cloudy"
"2017-01-06 11:00","2017","01","06","11:00","2.5","","-3.0","","67","","14","","28","","48.3","","101.42","","","","","","NA"
"2017-01-06 12:00","2017","01","06","12:00","2.8","","-2.3","","69","","14","","29","","48.3","","101.37","","","","","","NA"
"2017-01-06 13:00","2017","01","06","13:00","3.2","","-1.7","","70","","12","","22","","48.3","","101.33","","","","","","Mostly Cloudy"
"2017-01-06 14:00","2017","01","06","14:00","3.4","","-2.2","","67","","13","","15","","48.3","","101.33","","","","","","NA"
"2017-01-06 15:00","2017","01","06","15:00","3.4","","-2.8","","64","","13","","20","","48.3","","101.33","","","","","","NA"
"2017-01-06 16:00","2017","01","06","16:00","3.7","","-2.3","","65","","13","","17","","48.3","","101.31","","","","","","Mostly Cloudy"
"2017-01-06 17:00","2017","01","06","17:00","2.8","","-3.3","","64","","10","","11","","48.3","","101.30","","","","","","NA"
"2017-01-06 18:00","2017","01","06","18:00","3.0","","-3.8","","61","","12","","9","","48.3","","101.30","","","","","","NA"
"2017-01-06 19:00","2017","01","06","19:00","-2.3","","-4.8","","83","","27","","4","","48.3","","101.31","","","","-4","","Mainly Clear"
"2017-01-06 20:00","2017","01","06","20:00","-3.0","","-4.6","","89","","25","","4","","48.3","","101.30","","","","-5","","NA"
"2017-01-06 21:00","2017","01","06","21:00","-2.6","","-4.3","","88","","27","","7","","48.3","","101.30","","","","-5","","NA"
"2017-01-06 22:00","2017","01","06","22:00","-0.9","","-3.1","","85","","23","","11","","48.3","","101.29","","","","-5","","Mostly Cloudy"
"2017-01-06 23:00","2017","01","06","23:00","-1.4","","-3.0","","89","","24","","9","","48.3","","101.30","","","","-5","","NA"
"2017-01-07 00:00","2017","01","07","00:00","-2.1","","-3.1","","93","","26","","3","","48.3","","101.27","","","","-3","","NA"
"2017-01-07 01:00","2017","01","07","01:00","-3.0","","-3.8","","94","","27","","4","","48.3","","101.29","","","","-5","","Mainly Clear"
"2017-01-07 02:00","2017","01","07","02:00","0.9","","-4.4","","68","","10","","7","","48.3","","101.30","","","","","","NA"
"2017-01-07 03:00","2017","01","07","03:00","1.1","","-5.6","","61","","11","","12","","48.3","","101.30","","","","","","NA"
"2017-01-07 04:00","2017","01","07","04:00","-2.0","","-5.5","","77","","13","","5","","48.3","","101.24","","","","-4","","Mostly Cloudy"
"2017-01-07 05:00","2017","01","07","05:00","-3.5","","-7.1","","76","","23","","4","","48.3","","101.21","","","","-5","","NA"
"2017-01-07 06:00","2017","01","07","06:00","-4.7","","-7.2","","83","","23","","3","","48.3","","101.18","","","","-6","","NA"
"2017-01-07 07:00","2017","01","07","07:00","0.5","","-8.0","","53","","11","","8","","48.3","","101.14","","","","","","Mostly Cloudy"
"2017-01-07 08:00","2017","01","07","08:00","-0.3","","-8.1","","56","","10","","5","","48.3","","101.09","","","","-2","","NA"
"2017-01-07 09:00","2017","01","07","09:00","-3.9","","-7.2","","78","","25","","4","","48.3","","101.05","","","","-6","","NA"
"2017-01-07 10:00","2017","01","07","10:00","-1.1","","-3.3","","85","","28","","8","","48.3","","101.05","","","","-4","","Mostly Cloudy"
"2017-01-07 11:00","2017","01","07","11:00","0.1","","-2.8","","81","","28","","10","","48.3","","100.95","","","","","","NA"
"2017-01-07 12:00","2017","01","07","12:00","1.4","","-4.1","","67","","29","","14","","48.3","","100.85","","","","","","NA"
"2017-01-07 13:00","2017","01","07","13:00","1.9","","-3.8","","66","","29","","13","","48.3","","100.78","","","","","","Mostly Cloudy"
"2017-01-07 14:00","2017","01","07","14:00","2.5","","-4.1","","62","","29","","7","","48.3","","100.74","","","","","","NA"
"2017-01-07 15:00","2017","01","07","15:00","3.5","","-6.2","","49","","36","","14","","48.3","","100.70","","","","","","NA"
"2017-01-07 16:00","2017","01","07","16:00","2.4","","-5.0","","58","","35","","8","","48.3","","100.70","","","","","","Mostly Cloudy"
"2017-01-07 17:00","2017","01","07","17:00","1.8","","-5.2","","60","","34","","7","","48.3","","100.72","","","","","","NA"
"2017-01-07 18:00","2017","01","07","18:00","-0.2","","-4.5","","73","","26","","5","","48.3","","100.79","","","","-2","","NA"
"2017-01-07 19:00","2017","01","07","19:00","1.6","","-4.1","","66","","34","","9","","48.3","","100.86","","","","","","Mostly Cloudy"
"2017-01-07 20:00","2017","01","07","20:00","3.7","","-5.3","","52","","12","","9","","48.3","","100.95","","","","","","NA"
"2017-01-07 21:00","2017","01","07","21:00","4.0","","-5.0","","52","","12","","13","","48.3","","101.05","","","","","","NA"
"2017-01-07 22:00","2017","01","07","22:00","4.0","","-5.2","","51","","11","","10","","48.3","","101.14","","","","","","Cloudy"
"2017-01-07 23:00","2017","01","07","23:00","3.9","","-4.1","","56","","9","","19","","24.1","","101.22","","","","","","NA"
"2017-01-08 00:00","2017","01","08","00:00","4.0","","-4.0","","56","","10","","22","","24.1","","101.25","","","","","","NA"
"2017-01-08 01:00","2017","01","08","01:00","4.0","","-2.4","","63","","5","","18","","48.3","","101.24","","","","","","Cloudy"
"2017-01-08 02:00","2017","01","08","02:00","3.8","","-3.9","","57","","6","","25","","32.2","","101.27","","","","","","NA"
"2017-01-08 03:00","2017","01","08","03:00","3.9","","-4.3","","55","","5","","25","","32.2","","101.23","","","","","","NA"
"2017-01-08 04:00","2017","01","08","04:00","4.0","","-4.2","","55","","5","","24","","32.2","","101.10","","","","","","Cloudy"
"2017-01-08 05:00","2017","01","08","05:00","3.9","","-3.9","","57","","4","","19","","32.2","","101.00","","","","","","NA"
"2017-01-08 06:00","2017","01","08","06:00","4.2","","-3.3","","58","","3","","18","","32.2","","100.89","","","","","","NA"
"2017-01-08 07:00","2017","01","08","07:00","4.0","","-3.3","","59","","4","","18","","32.2","","100.76","","","","","","Cloudy"
"2017-01-08 08:00","2017","01","08","08:00","4.2","","-3.3","","58","","4","","21","","48.3","","100.65","","","","","","NA"
"2017-01-08 09:00","2017","01","08","09:00","4.3","","-3.5","","57","","36","","13","","48.3","","100.49","","","","","","NA"
"2017-01-08 10:00","2017","01","08","10:00","4.0","","-3.3","","59","","36","","2","","48.3","","100.40","","","","","","Cloudy"
