"Station Name","VICTORIA INTL A"
"2017-01-08 11:00","2017","01","08","11:00","4.4","","-3.6","","56","","1","","9","","48.3","","100.22","","","","","","NA"
"2017-01-08 12:00","2017","01","08","12:00","4.3","","-3.5","","57","","1","","12","","48.3","","100.04","","","","","","NA"
"2017-01-08 13:00","2017","01","08","13:00","2.9","","-1.3","","74","","32","","8","","11.3","","99.88","","","","","","Snow"
"2017-01-08 14:00","2017","01","08","14:00","0.3","","-0.3","","96","","29","","8","","0.8","","99.73","","","","","","Moderate Snow"
"2017-01-08 15:00","2017","01","08","15:00","0.3","","0.0","","98","","26","","8","","2.4","","99.60","","","","","","Snow"
"2017-01-08 16:00","2017","01","08","16:00","0.6","","0.3","","98","","28","","9","","8.1","","99.51","","","","","","Rain,Snow"
"2017-01-08 17:00","2017","01","08","17:00","0.6","","0.3","","98","","29","","7","","16.1","","99.49","","","","","","Rain"
"2017-01-08 18:00","2017","01","08","18:00","0.9","","0.6","","98","","27","","7","","11.3","","99.46","","","","","","Rain"
"2017-01-08 19:00","2017","01","08","19:00","1.0","","0.7","","98","","24","","11","","11.3","","99.45","","","","","","Rain"
"2017-01-08 20:00","2017","01","08","20:00","1.2","","0.9","","98","","29","","9","","4.8","","99.45","","","","","","Rain,Fog"
"2017-01-08 21:00","2017","01","08","21:00","1.3","","1.2","","99","","27","","8","","8.1","","99.47","","","","","","Rain,Fog"
"2017-01-08 22:00","2017","01","08","22:00","1.2","","1.1","","99","","24","","14","","8.1","","99.51","","","","","","Rain,Fog"
"2017-01-08 23:00","2017","01","08","23:00","1.5","","1.4","","99","","23","","9","","9.7","","99.53","","","","","","Fog"
"2017-01-09 00:00","2017","01","09","00:00","1.7","","1.6","","99","","26","","4","","16.1","","99.51","","","","","","NA"
"2017-01-09 01:00","2017","01","09","01:00","2.1","","2.0","","99","","0","","1","","24.1","","99.52","","","","","","Rain"
"2017-01-09 02:00","2017","01","09","02:00","2.4","","2.1","","98","","30","","6","","4.8","","99.53","","","","","","Fog"
"2017-01-09 03:00","2017","01","09","03:00","3.6","","2.1","","90","","23","","30","","16.1","","99.70","","","","","","Moderate Rain Showers"
"2017-01-09 04:00","2017","01","09","04:00","2.9","","1.1","","88","","21","","5","","24.1","","99.68","","","","","","Cloudy"
"2017-01-09 05:00","2017","01","09","05:00","4.5","","1.2","","79","","20","","18","","32.2","","99.71","","","","","","NA"
"2017-01-09 06:00","2017","01","09","06:00","4.3","","0.3","","75","","20","","19","","32.2","","99.79","","","","","","NA"
"2017-01-09 07:00","2017","01","09","07:00","3.0","","1.1","","87","","16","","14","","32.2","","99.87","","","","","","Mostly Cloudy"
"2017-01-09 08:00","2017","01","09","08:00","2.7","","1.1","","89","","18","","15","","48.3","","99.92","","","","","","NA"
"2017-01-09 09:00","2017","01","09","09:00","2.9","","0.8","","86","","27","","6","","32.2","","100.00","","","","","","Rain"
"2017-01-09 10:00","2017","01","09","10:00","3.6","","2.1","","90","","33","","7","","32.2","","100.07","","","","","","Rain,Rain Showers"
"2017-01-09 11:00","2017","01","09","11:00","4.5","","2.9","","89","","11","","9","","32.2","","100.13","","","","","","Rain Showers"
"2017-01-09 12:00","2017","01","09","12:00","4.5","","3.3","","92","","14","","4","","32.2","","100.11","","","","","","NA"
"2017-01-09 13:00","2017","01","09","13:00","5.0","","3.5","","90","","28","","3","","32.2","","100.09","","","","","","Cloudy"
"2017-01-09 14:00","2017","01","09","14:00","5.5","","3.4","","86","","13","","14","","32.2","","100.10","","","","","","NA"
"2017-01-09 15:00","2017","01","09","15:00","5.5","","3.2","","85","","14","","13","","32.2","","100.17","","","","","","NA"
"2017-01-09 16:00","2017","01","09","16:00","4.8","","2.7","","86","","15","","9","","32.2","","100.23","","","","","","Mostly Cloudy"
"2017-01-09 17:00","2017","01","09","17:00","4.9","","2.6","","85","","14","","11","","32.2","","100.25","","","","","","NA"
"2017-01-09 18:00","2017","01","09","18:00","4.1","","1.7","","84","","13","","9","","32.2","","100.23","","","","","","NA"
"2017-01-09 19:00","2017","01","09","19:00","1.8","","0.9","","94","","30","","4","","32.2","","100.24","","","","","","Mainly Clear"
"2017-01-09 20:00","2017","01","09","20:00","0.6","","0.3","","98","","2","","5","","32.2","","100.25","","","","","","NA"
"2017-01-09 21:00","2017","01","09","21:00","3.5","","2.2","","91","","10","","11","","24.1","","100.29","","","","","","NA"
"2017-01-09 22:00","2017","01","09","22:00","3.9","","1.5","","84","","8","","13","","24.1","","100.27","","","","","","Cloudy"
"2017-01-09 23:00","2017","01","09","23:00","4.0","","1.2","","82","","9","","9","","24.1","","100.28","","","","","","NA"
"2017-01-10 00:00","2017","01","10","00:00","3.9","","2.1","","88","","5","","22","","24.1","","100.25","","","","","","NA"
"2017-01-10 01:00","2017","01","10","01:00","3.1","","0.8","","85","","5","","20","","24.1","","100.26","","","","","","Cloudy"
"2017-01-10 02:00","2017","01","10","02:00","2.8","","0.0","","82","","4","","19","","19.3","","100.29","","","","","","Rain Showers"
"2017-01-10 03:00","2017","01","10","03:00","1.5","","-0.6","","86","","5","","21","","16.1","","100.33","","","","","","Rain,Snow"
"2017-01-10 04:00","2017","01","10","04:00","1.8","","-2.5","","73","","6","","21","","19.3","","100.31","","","","","","Snow"
"2017-01-10 05:00","2017","01","10","05:00","1.5","","-3.2","","71","","1","","12","","16.1","","100.32","","","","","","Snow Showers"
"2017-01-10 06:00","2017","01","10","06:00","1.1","","-4.2","","68","","2","","13","","32.2","","100.34","","","","","","NA"
"2017-01-10 07:00","2017","01","10","07:00","1.1","","-4.6","","66","","6","","14","","32.2","","100.38","","","","","","Cloudy"
"2017-01-10 08:00","2017","01","10","08:00","1.0","","-5.3","","63","","6","","23","","32.2","","100.44","","","","","","NA"
"2017-01-10 09:00","2017","01","10","09:00","0.9","","-5.4","","63","","6","","19","","32.2","","100.50","","","","","","NA"
"2017-01-10 10:00","2017","01","10","10:00","2.3","","-5.8","","55","","4","","18","","32.2","","100.51","","","","","","Mostly Cloudy"
"2017-01-10 11:00","2017","01","10","11:00","2.3","","-7.1","","50","","5","","22","","32.2","","100.53","","","","","","NA"
"2017-01-10 12:00","2017","01","10","12:00","3.0","","-7.8","","45","","3","","17","","32.2","","100.47","","","","","","NA"
"2017-01-10 13:00","2017","01","10","13:00","2.9","","-8.5","","43","","3","","19","","32.2","","100.43","","","","","","Mainly Clear"
"2017-01-10 14:00","2017","01","10","14:00","2.9","","-10.4","","37","","4","","24","","32.2","","100.40","","","","","","NA"
"2017-01-10 15:00","2017","01","10","15:00","2.4","","-11.2","","36","","4","","33","","32.2","","100.39","","","","","","NA"
"2017-01-10 16:00","2017","01","10","16:00","1.8","","-10.4","","40","","3","","23","","48.3","","100.38","","","","","","Clear"
"2017-01-10 17:00","2017","01","10","17:00","1.3","","-12.2","","36","","4","","33","","48.3","","100.42","","","","","","NA"
"2017-01-10 18:00","2017","01","10","18:00","0.6","","-12.2","","38","","5","","31","","48.3","","100.42","","","","","","NA"
"2017-01-10 19:00","2017","01","10","19:00","0.0","","-14.5","","33","","5","","40","","48.3","","100.44","","","","-7","","Clear"
"2017-01-10 20:00","2017","01","10","20:00","-0.5","","-14.2","","35","","4","","27","","48.3","","100.46","","","","-7","","NA"
"2017-01-10 21:00","2017","01","10","21:00","-0.7","","-14.4","","35","","5","","32","","48.3","","100.46","","","","-8","","NA"
"2017-01-10 22:00","2017","01","10","22:00","-0.7","","-14.7","","34","","5","","29","","48.3","","100.42","","","","-7","","Clear"
"2017-01-10 23:00","2017","01","10","23:00","-0.8","","-15.2","","33","","5","","27","","48.3","","100.39","","","","-7","","NA"
"2017-01-11 00:00","2017","01","11","00:00","-1.0","","-16.1","","31","","5","","30","","48.3","","100.36","","","","-8","","NA"
"2017-01-11 01:00","2017","01","11","01:00","-1.2","","-14.8","","35","","6","","26","","48.3","","100.34","","","","-8","","Clear"
"2017-01-11 02:00","2017","01","11","02:00","-1.2","","-15.6","","33","","4","","22","","48.3","","100.39","","","","-7","","NA"
"2017-01-11 03:00","2017","01","11","03:00","-1.0","","-14.0","","37","","5","","27","","48.3","","100.44","","","","-7","","NA"
"2017-01-11 04:00","2017","01","11","04:00","-1.1","","-13.1","","40","","6","","24","","48.3","","100.47","","","","-7","","Clear"
"2017-01-11 05:00","2017","01","11","05:00","-1.2","","-13.8","","38","","3","","13","","48.3","","100.48","","","","-5","","NA"
"2017-01-11 06:00","2017","01","11","06:00","-1.4","","-12.7","","42","","5","","16","","48.3","","100.54","","","","-6","","NA"
"2017-01-11 07:00","2017","01","11","07:00","-1.8","","-11.7","","47","","5","","10","","48.3","","100.60","","","","-5","","Clear"
"2017-01-11 08:00","2017","01","11","08:00","-1.6","","-11.8","","46","","3","","15","","48.3","","100.70","","","","-6","","NA"
"2017-01-11 09:00","2017","01","11","09:00","-0.9","","-10.9","","47","","5","","12","","48.3","","100.79","","","","-5","","NA"
"2017-01-11 10:00","2017","01","11","10:00","0.0","","-11.5","","42","","2","","12","","48.3","","100.89","","","","-4","","Clear"
"2017-01-11 11:00","2017","01","11","11:00","0.8","","-12.3","","37","","5","","14","","48.3","","100.96","","","","","","NA"
"2017-01-11 12:00","2017","01","11","12:00","0.8","","-12.7","","36","","7","","21","","48.3","","100.97","","","","","","NA"
"2017-01-11 13:00","2017","01","11","13:00","1.6","","-12.3","","35","","1","","16","","48.3","","101.01","","","","","","Clear"
"2017-01-11 14:00","2017","01","11","14:00","1.7","","-13.0","","33","","2","","9","","48.3","","101.03","","","","","","NA"
"2017-01-11 15:00","2017","01","11","15:00","1.5","","-11.7","","37","","5","","10","","48.3","","101.11","","","","","","NA"
"2017-01-11 16:00","2017","01","11","16:00","1.0","","-12.8","","35","","4","","12","","48.3","","101.18","","","","","","Clear"
"2017-01-11 17:00","2017","01","11","17:00","-0.3","","-11.2","","44","","4","","9","","48.3","","101.23","","","","-3","","NA"
"2017-01-11 18:00","2017","01","11","18:00","-4.2","","-9.5","","67","","30","","5","","48.3","","101.33","","","","-6","","NA"
"2017-01-11 19:00","2017","01","11","19:00","-4.9","","-9.6","","70","","26","","6","","48.3","","101.40","","","","-8","","Clear"
"2017-01-11 20:00","2017","01","11","20:00","-2.9","","-6.9","","74","","29","","9","","48.3","","101.45","","","","-6","","NA"
"2017-01-11 21:00","2017","01","11","21:00","-4.1","","-7.6","","77","","25","","8","","48.3","","101.54","","","","-8","","NA"
"2017-01-11 22:00","2017","01","11","22:00","-3.4","","-7.2","","75","","28","","8","","48.3","","101.60","","","","-7","","Clear"
"2017-01-11 23:00","2017","01","11","23:00","-3.8","","-6.9","","79","","26","","9","","48.3","","101.63","","","","-8","","NA"
"2017-01-12 00:00","2017","01","12","00:00","-3.2","","-6.9","","76","","29","","17","","48.3","","101.68","","","","-9","","NA"
"2017-01-12 01:00","2017","01","12","01:00","-3.6","","-6.2","","82","","30","","16","","48.3","","101.73","","","","-9","","Clear"
"2017-01-12 02:00","2017","01","12","02:00","-3.6","","-6.9","","78","","29","","17","","48.3","","101.82","","","","-9","","NA"
"2017-01-12 03:00","2017","01","12","03:00","-3.7","","-6.7","","80","","28","","11","","48.3","","101.91","","","","-8","","NA"
"2017-01-12 04:00","2017","01","12","04:00","-5.1","","-7.4","","84","","27","","9","","48.3","","101.94","","","","-9","","Clear"
"2017-01-12 05:00","2017","01","12","05:00","-5.7","","-7.8","","85","","26","","8","","48.3","","101.95","","","","-9","","NA"
"2017-01-12 06:00","2017","01","12","06:00","-4.1","","-6.6","","83","","28","","13","","48.3","","101.98","","","","-9","","NA"
"2017-01-12 07:00","2017","01","12","07:00","-5.7","","-7.7","","86","","26","","10","","48.3","","102.03","","","","-10","","Clear"
"2017-01-12 08:00","2017","01","12","08:00","-5.5","","-6.9","","90","","27","","7","","48.3","","102.13","","","","-9","","NA"
"2017-01-12 09:00","2017","01","12","09:00","-3.3","","-5.9","","82","","28","","10","","48.3","","102.19","","","","-7","","NA"
"2017-01-12 10:00","2017","01","12","10:00","-2.0","","-5.7","","76","","28","","13","","48.3","","102.26","","","","-6","","Clear"
"2017-01-12 11:00","2017","01","12","11:00","-0.8","","-5.1","","73","","30","","14","","48.3","","102.32","","","","-5","","NA"
"2017-01-12 12:00","2017","01","12","12:00","0.0","","-5.6","","66","","27","","10","","48.3","","102.29","","","","-3","","NA"
"2017-01-12 13:00","2017","01","12","13:00","1.4","","-4.7","","64","","27","","6","","48.3","","102.25","","","","","","Clear"
"2017-01-12 14:00","2017","01","12","14:00","1.9","","-5.1","","60","","34","","5","","48.3","","102.23","","","","","","NA"
"2017-01-12 15:00","2017","01","12","15:00","1.7","","-5.3","","60","","1","","7","","48.3","","102.29","","","","","","NA"
"2017-01-12 16:00","2017","01","12","16:00","1.0","","-5.7","","61","","1","","7","","48.3","","102.35","","","","","","Clear"
"2017-01-12 17:00","2017","01","12","17:00","-1.7","","-6.7","","69","","2","","4","","48.3","","102.38","","","","-3","","NA"
"2017-01-12 18:00","2017","01","12","18:00","-4.0","","-6.3","","84","","28","","5","","48.3","","102.41","","","","-6","","NA"
"2017-01-12 19:00","2017","01","12","19:00","-4.5","","-6.3","","87","","25","","5","","48.3","","102.45","","","","-7","","Clear"
"2017-01-12 20:00","2017","01","12","20:00","-3.9","","-6.1","","85","","23","","10","","48.3","","102.50","","","","-8","","NA"
"2017-01-12 21:00","2017","01","12","21:00","-4.2","","-6.2","","86","","28","","4","","48.3","","102.56","","","","-6","","NA"
"2017-01-12 22:00","2017","01","12","22:00","-2.0","","-4.2","","85","","28","","7","","48.3","","102.59","","","","-5","","Cloudy"
"2017-01-12 23:00","2017","01","12","23:00","-2.2","","-4.4","","85","","30","","16","","48.3","","102.69","","","","-7","","NA"
"2017-01-13 00:00","2017","01","13","00:00","-3.4","","-5.1","","88","","26","","4","","48.3","","102.66","","","","-5","","NA"
"2017-01-13 01:00","2017","01","13","01:00","-3.2","","-5.1","","87","","28","","11","","48.3","","102.68","","","","-7","","Mostly Cloudy"
"2017-01-13 02:00","2017","01","13","02:00","-3.6","","-5.3","","88","","28","","6","","48.3","","102.71","","","","-6","","NA"
"2017-01-13 03:00","2017","01","13","03:00","-2.6","","-4.5","","87","","29","","13","","48.3","","102.75","","","","-7","","NA"
"2017-01-13 04:00","2017","01","13","04:00","-2.4","","-4.7","","84","","29","","13","","48.3","","102.80","","","","-7","","Cloudy"
"2017-01-13 05:00","2017","01","13","05:00","-2.8","","-4.5","","88","","29","","13","","48.3","","102.81","","","","-7","","NA"
"2017-01-13 06:00","2017","01","13","06:00","-2.9","","-4.9","","86","","29","","12","","48.3","","102.79","","","","-7","","NA"
"2017-01-13 07:00","2017","01","13","07:00","-2.3","","-4.6","","84","","29","","12","","48.3","","102.83","","","","-7","","Mostly Cloudy"
"2017-01-13 08:00","2017","01","13","08:00","-2.4","","-4.3","","87","","29","","7","","48.3","","102.88","","","","-5","","NA"
"2017-01-13 09:00","2017","01","13","09:00","-2.0","","-4.4","","84","","29","","10","","48.3","","102.93","","","","-6","","NA"
"2017-01-13 10:00","2017","01","13","10:00","-0.9","","-2.8","","87","","29","","10","","48.3","","102.98","","","","-4","","Mostly Cloudy"
"2017-01-13 11:00","2017","01","13","11:00","-0.2","","-2.7","","83","","28","","12","","48.3","","103.00","","","","-4","","NA"
"2017-01-13 12:00","2017","01","13","12:00","1.0","","-2.6","","77","","29","","12","","48.3","","102.96","","","","","","NA"
"2017-01-13 13:00","2017","01","13","13:00","1.0","","-2.4","","78","","30","","9","","48.3","","102.90","","","","","","Cloudy"
"2017-01-13 14:00","2017","01","13","14:00","1.4","","-2.4","","76","","29","","7","","48.3","","102.89","","","","","","NA"
"2017-01-13 15:00","2017","01","13","15:00","1.4","","-2.4","","76","","30","","7","","48.3","","102.92","","","","","","NA"
"2017-01-13 16:00","2017","01","13","16:00","0.8","","-2.4","","79","","32","","7","","48.3","","102.93","","","","","","Mostly Cloudy"
"2017-01-13 17:00","2017","01","13","17:00","0.2","","-2.7","","81","","35","","5","","48.3","","102.91","","","","","","NA"
"2017-01-13 18:00","2017","01","13","18:00","0.2","","-3.2","","78","","31","","5","","48.3","","102.96","","","","","","NA"
"2017-01-13 19:00","2017","01","13","19:00","0.2","","-2.5","","82","","34","","6","","48.3","","102.93","","","","","","Cloudy"
"2017-01-13 20:00","2017","01","13","20:00","-1.5","","-2.8","","91","","27","","5","","48.3","","102.94","","","","-3","","NA"
"2017-01-13 21:00","2017","01","13","21:00","-0.1","","-2.0","","87","","29","","6","","48.3","","102.94","","","","-2","","NA"
"2017-01-13 22:00","2017","01","13","22:00","-1.2","","-3.4","","85","","31","","10","","48.3","","102.94","","","","-5","","Cloudy"
"2017-01-13 23:00","2017","01","13","23:00","-1.2","","-3.1","","87","","29","","8","","48.3","","102.92","","","","-4","","NA"
"2017-01-14 00:00","2017","01","14","00:00","-1.9","","-3.2","","91","","30","","10","","48.3","","102.93","","","","-6","","NA"
"2017-01-14 01:00","2017","01","14","01:00","-1.9","","-3.6","","88","","29","","8","","48.3","","102.93","","","","-5","","Mostly Cloudy"
"2017-01-14 02:00","2017","01","14","02:00","-3.1","","-4.4","","91","","28","","9","","48.3","","102.92","","","","-7","","NA"
"2017-01-14 03:00","2017","01","14","03:00","-2.4","","-4.3","","87","","29","","10","","48.3","","102.91","","","","-6","","NA"
"2017-01-14 04:00","2017","01","14","04:00","-2.8","","-4.5","","88","","30","","11","","48.3","","102.91","","","","-7","","Clear"
"2017-01-14 05:00","2017","01","14","05:00","-2.8","","-4.8","","86","","29","","11","","48.3","","102.90","","","","-7","","NA"
"2017-01-14 06:00","2017","01","14","06:00","-3.4","","-5.6","","85","","24","","9","","48.3","","102.85","","","","-7","","NA"
"2017-01-14 07:00","2017","01","14","07:00","-4.3","","-5.7","","90","","27","","9","","48.3","","102.83","","","","-8","","Mainly Clear"
"2017-01-14 08:00","2017","01","14","08:00","-4.5","","-5.9","","90","","27","","7","","48.3","","102.82","","","","-8","","NA"
"2017-01-14 09:00","2017","01","14","09:00","-1.9","","-4.1","","85","","29","","9","","48.3","","102.81","","","","-5","","NA"
"2017-01-14 10:00","2017","01","14","10:00","-0.2","","-3.4","","79","","29","","13","","48.3","","102.79","","","","-4","","Mainly Clear"
"2017-01-14 11:00","2017","01","14","11:00","1.2","","-3.1","","73","","28","","11","","48.3","","102.75","","","","","","NA"
"2017-01-14 12:00","2017","01","14","12:00","2.1","","-2.2","","73","","29","","11","","48.3","","102.68","","","","","","NA"
"2017-01-14 13:00","2017","01","14","13:00","3.1","","-2.0","","69","","27","","7","","48.3","","102.57","","","","","","Mostly Cloudy"
"2017-01-14 14:00","2017","01","14","14:00","3.0","","-1.9","","70","","27","","4","","48.3","","102.48","","","","","","NA"
"2017-01-14 15:00","2017","01","14","15:00","3.2","","-1.6","","71","","36","","1","","48.3","","102.47","","","","","","NA"
"2017-01-14 16:00","2017","01","14","16:00","2.5","","-1.7","","74","","36","","3","","48.3","","102.44","","","","","","Mostly Cloudy"
"2017-01-14 17:00","2017","01","14","17:00","-0.6","","-3.1","","83","","25","","5","","48.3","","102.38","","","","-2","","NA"
"2017-01-14 18:00","2017","01","14","18:00","-1.8","","-3.1","","91","","25","","4","","48.3","","102.38","","","","-3","","NA"
"2017-01-14 19:00","2017","01","14","19:00","-2.1","","-3.2","","92","","24","","5","","48.3","","102.38","","","","-4","","Mostly Cloudy"
"2017-01-14 20:00","2017","01","14","20:00","0.3","","-2.3","","83","","27","","5","","48.3","","102.38","","","","","","NA"
"2017-01-14 21:00","2017","01","14","21:00","-1.0","","-3.2","","85","","24","","5","","48.3","","102.38","","","","-3","","NA"
"2017-01-14 22:00","2017","01","14","22:00","-1.4","","-2.8","","90","","27","","6","","48.3","","102.36","","","","-4","","Mostly Cloudy"
"2017-01-14 23:00","2017","01","14","23:00","-2.3","","-3.6","","91","","27","","7","","48.3","","102.35","","","","-5","","NA"
"2017-01-15 00:00","2017","01","15","00:00","-0.1","","-2.0","","87","","29","","11","","48.3","","102.39","","","","-4","","NA"
"2017-01-15 01:00","2017","01","15","01:00","0.1","","-1.4","","90","","29","","14","","48.3","","102.42","","","","","","Cloudy"
"2017-01-15 02:00","2017","01","15","02:00","-0.2","","-2.3","","86","","28","","6","","48.3","","102.41","","","","-2","","NA"
"2017-01-15 03:00","2017","01","15","03:00","0.5","","-1.7","","85","","25","","6","","48.3","","102.46","","","","","","NA"
"2017-01-15 04:00","2017","01","15","04:00","-0.2","","-2.4","","85","","27","","7","","48.3","","102.42","","","","-3","","Mainly Clear"
"2017-01-15 05:00","2017","01","15","05:00","-3.3","","-4.3","","93","","26","","5","","24.1","","102.41","","","","-5","","NA"
"2017-01-15 06:00","2017","01","15","06:00","-2.0","","-2.7","","95","","25","","6","","24.1","","102.41","","","","-4","","NA"
"2017-01-15 07:00","2017","01","15","07:00","-3.6","","-4.6","","93","","25","","8","","24.1","","102.37","","","","-7","","Mostly Cloudy"
"2017-01-15 08:00","2017","01","15","08:00","-0.7","","-1.8","","92","","25","","7","","48.3","","102.35","","","","-3","","NA"
"2017-01-15 09:00","2017","01","15","09:00","0.7","","-0.9","","89","","27","","8","","48.3","","102.38","","","","","","NA"
"2017-01-15 10:00","2017","01","15","10:00","2.1","","-1.3","","78","","28","","7","","48.3","","102.44","","","","","","Mostly Cloudy"
"2017-01-15 11:00","2017","01","15","11:00","3.6","","-1.4","","70","","27","","5","","48.3","","102.44","","","","","","NA"
"2017-01-15 12:00","2017","01","15","12:00","4.4","","-0.4","","71","","29","","5","","48.3","","102.37","","","","","","NA"
"2017-01-15 13:00","2017","01","15","13:00","4.2","","0.2","","75","","29","","4","","48.3","","102.34","","","","","","Mostly Cloudy"
"2017-01-15 14:00","2017","01","15","14:00","4.2","","0.2","","75","","29","","3","","48.3","","102.32","","","","","","NA"
"2017-01-15 15:00","2017","01","15","15:00","5.3","","0.5","","71","","36","","2","","48.3","","102.34","","","","","","NA"
"2017-01-15 16:00","2017","01","15","16:00","4.6","","0.7","","76","","11","","7","","48.3","","102.36","","","","","","Mostly Cloudy"
"2017-01-15 17:00","2017","01","15","17:00","2.1","","-0.2","","85","","20","","3","","48.3","","102.34","","","","","","NA"
"2017-01-15 18:00","2017","01","15","18:00","0.6","","-0.7","","91","","24","","5","","48.3","","102.34","","","","","","NA"
"2017-01-15 19:00","2017","01","15","19:00","0.4","","-1.2","","89","","24","","3","","48.3","","102.39","","","","","","Mostly Cloudy"
"2017-01-15 20:00","2017","01","15","20:00","0.5","","-0.7","","92","","27","","5","","32.2","","102.38","","","","","","NA"
"2017-01-15 21:00","2017","01","15","21:00","1.3","","0.3","","93","","27","","9","","32.2","","102.44","","","","","","NA"
"2017-01-15 22:00","2017","01","15","22:00","1.3","","0.4","","94","","30","","4","","32.2","","102.39","","","","","","Cloudy"
"2017-01-15 23:00","2017","01","15","23:00","1.8","","0.8","","93","","26","","9","","32.2","","102.37","","","","","","NA"
"2017-01-16 00:00","2017","01","16","00:00","1.4","","0.4","","93","","20","","3","","32.2","","102.32","","","","","","NA"
"2017-01-16 01:00","2017","01","16","01:00","1.1","","0.1","","93","","26","","8","","32.2","","102.25","","","","","","Mostly Cloudy"
"2017-01-16 02:00","2017","01","16","02:00","1.2","","0.3","","94","","24","","8","","32.2","","102.26","","","","","","NA"
"2017-01-16 03:00","2017","01","16","03:00","1.5","","0.5","","93","","29","","10","","32.2","","102.25","","","","","","NA"
"2017-01-16 04:00","2017","01","16","04:00","1.5","","0.5","","93","","36","","2","","32.2","","102.16","","","","","","Cloudy"
