"Station Name","VICTORIA INTL A"
"2017-01-16 05:00","2017","01","16","05:00","0.8","","0.1","","95","","25","","7","","32.2","","102.12","","","","","","NA"
"2017-01-16 06:00","2017","01","16","06:00","1.6","","0.7","","94","","22","","8","","32.2","","102.07","","","","","","NA"
"2017-01-16 07:00","2017","01","16","07:00","1.5","","0.2","","91","","28","","3","","32.2","","102.02","","","","","","Cloudy"
"2017-01-16 08:00","2017","01","16","08:00","1.7","","0.2","","90","","23","","7","","32.2","","101.94","","","","","","NA"
"2017-01-16 09:00","2017","01","16","09:00","1.6","","0.3","","91","","26","","5","","32.2","","101.94","","","","","","NA"
"2017-01-16 10:00","2017","01","16","10:00","3.3","","1.2","","86","","28","","4","","32.2","","101.89","","","","","","Mostly Cloudy"
"2017-01-16 11:00","2017","01","16","11:00","4.3","","1.3","","81","","25","","6","","32.2","","101.86","","","","","","NA"
"2017-01-16 12:00","2017","01","16","12:00","6.0","","1.2","","71","","31","","4","","32.2","","101.73","","","","","","NA"
"2017-01-16 13:00","2017","01","16","13:00","5.9","","-0.6","","63","","8","","4","","32.2","","101.58","","","","","","Cloudy"
"2017-01-16 14:00","2017","01","16","14:00","5.6","","0.6","","70","","27","","10","","32.2","","101.46","","","","","","Rain"
"2017-01-16 15:00","2017","01","16","15:00","5.6","","0.8","","71","","29","","4","","32.2","","101.34","","","","","","Rain"
"2017-01-16 16:00","2017","01","16","16:00","5.3","","0.7","","72","","36","","2","","32.2","","101.26","","","","","","Rain"
"2017-01-16 17:00","2017","01","16","17:00","4.6","","1.5","","80","","28","","14","","24.1","","101.31","","","","","","Rain"
"2017-01-16 18:00","2017","01","16","18:00","3.5","","2.5","","93","","26","","7","","12.9","","101.31","","","","","","Rain"
"2017-01-16 19:00","2017","01","16","19:00","3.3","","2.6","","95","","21","","4","","24.1","","101.21","","","","","","Rain"
"2017-01-16 20:00","2017","01","16","20:00","3.4","","2.8","","96","","29","","7","","24.1","","101.19","","","","","","Rain"
"2017-01-16 21:00","2017","01","16","21:00","3.6","","3.2","","97","","36","","2","","24.1","","101.15","","","","","","NA"
"2017-01-16 22:00","2017","01","16","22:00","3.9","","3.5","","97","","27","","7","","19.3","","101.05","","","","","","Cloudy"
"2017-01-16 23:00","2017","01","16","23:00","3.7","","3.3","","97","","27","","6","","19.3","","100.97","","","","","","NA"
"2017-01-17 00:00","2017","01","17","00:00","4.0","","3.3","","95","","29","","12","","11.3","","100.91","","","","","","Rain"
"2017-01-17 01:00","2017","01","17","01:00","4.0","","3.3","","95","","28","","13","","24.1","","100.85","","","","","","Rain"
"2017-01-17 02:00","2017","01","17","02:00","4.0","","3.4","","96","","30","","8","","24.1","","100.80","","","","","","Rain"
"2017-01-17 03:00","2017","01","17","03:00","3.8","","3.1","","95","","27","","13","","24.1","","100.76","","","","","","Rain"
"2017-01-17 04:00","2017","01","17","04:00","3.6","","3.2","","97","","25","","11","","24.1","","100.61","","","","","","Cloudy"
"2017-01-17 05:00","2017","01","17","05:00","3.7","","3.3","","97","","25","","10","","24.1","","100.46","","","","","","Rain"
"2017-01-17 06:00","2017","01","17","06:00","3.9","","3.5","","97","","25","","7","","24.1","","100.31","","","","","","Rain"
"2017-01-17 07:00","2017","01","17","07:00","3.9","","3.6","","98","","24","","5","","24.1","","100.21","","","","","","Rain"
"2017-01-17 08:00","2017","01","17","08:00","4.0","","3.7","","98","","24","","12","","19.3","","100.14","","","","","","Rain"
"2017-01-17 09:00","2017","01","17","09:00","4.4","","4.1","","98","","25","","9","","24.1","","100.09","","","","","","Rain"
"2017-01-17 10:00","2017","01","17","10:00","5.2","","4.8","","97","","27","","11","","24.1","","100.10","","","","","","Rain"
"2017-01-17 11:00","2017","01","17","11:00","5.8","","5.2","","96","","27","","7","","24.1","","100.09","","","","","","Rain"
"2017-01-17 12:00","2017","01","17","12:00","6.6","","5.2","","91","","28","","6","","32.2","","100.01","","","","","","NA"
"2017-01-17 13:00","2017","01","17","13:00","6.8","","5.3","","90","","36","","3","","32.2","","99.88","","","","","","Rain"
"2017-01-17 14:00","2017","01","17","14:00","8.5","","6.8","","89","","10","","12","","19.3","","99.74","","","","","","Rain"
"2017-01-17 15:00","2017","01","17","15:00","8.5","","7.3","","92","","12","","28","","8.1","","99.54","","","","","","Moderate Rain,Fog"
"2017-01-17 16:00","2017","01","17","16:00","7.5","","6.5","","93","","14","","25","","6.4","","99.43","","","","","","Moderate Rain,Fog"
"2017-01-17 17:00","2017","01","17","17:00","8.1","","7.0","","93","","14","","34","","8.1","","99.28","","","","","","Rain,Fog"
"2017-01-17 18:00","2017","01","17","18:00","8.5","","7.3","","92","","14","","27","","6.4","","99.21","","","","","","Rain,Fog"
"2017-01-17 19:00","2017","01","17","19:00","8.2","","7.3","","94","","13","","25","","9.7","","99.15","","","","","","Rain,Fog"
"2017-01-17 20:00","2017","01","17","20:00","8.2","","7.1","","93","","14","","25","","19.3","","99.17","","","","","","Rain"
"2017-01-17 21:00","2017","01","17","21:00","8.2","","7.5","","95","","13","","14","","24.1","","99.16","","","","","","Rain"
"2017-01-17 22:00","2017","01","17","22:00","8.4","","7.5","","94","","14","","24","","24.1","","99.17","","","","","","Rain"
"2017-01-17 23:00","2017","01","17","23:00","8.5","","7.1","","91","","13","","17","","24.1","","99.20","","","","","","Rain"
"2017-01-18 00:00","2017","01","18","00:00","8.2","","6.8","","91","","14","","22","","32.2","","99.18","","","","","","NA"
"2017-01-18 01:00","2017","01","18","01:00","8.3","","7.1","","92","","15","","13","","32.2","","99.18","","","","","","Mostly Cloudy"
"2017-01-18 02:00","2017","01","18","02:00","8.1","","7.0","","93","","3","","4","","24.1","","99.18","","","","","","Rain"
"2017-01-18 03:00","2017","01","18","03:00","8.2","","7.1","","93","","12","","13","","24.1","","99.17","","","","","","Rain"
"2017-01-18 04:00","2017","01","18","04:00","8.2","","7.1","","93","","10","","8","","24.1","","99.07","","","","","","Cloudy"
"2017-01-18 05:00","2017","01","18","05:00","8.7","","7.5","","92","","12","","18","","24.1","","99.03","","","","","","NA"
"2017-01-18 06:00","2017","01","18","06:00","8.3","","7.7","","96","","12","","12","","19.3","","98.92","","","","","","Rain"
"2017-01-18 07:00","2017","01","18","07:00","8.7","","8.3","","97","","13","","25","","12.9","","98.83","","","","","","Rain"
"2017-01-18 08:00","2017","01","18","08:00","8.8","","8.2","","96","","15","","22","","19.3","","98.79","","","","","","Rain"
"2017-01-18 09:00","2017","01","18","09:00","8.6","","7.9","","95","","15","","29","","12.9","","98.70","","","","","","Rain"
"2017-01-18 10:00","2017","01","18","10:00","8.6","","8.0","","96","","15","","17","","12.9","","98.77","","","","","","Rain"
"2017-01-18 11:00","2017","01","18","11:00","9.5","","8.6","","94","","15","","27","","19.3","","98.77","","","","","","Rain"
"2017-01-18 12:00","2017","01","18","12:00","9.8","","9.0","","95","","15","","22","","19.3","","98.83","","","","","","Rain"
"2017-01-18 13:00","2017","01","18","13:00","10.1","","9.3","","95","","16","","21","","19.3","","98.82","","","","","","Rain"
"2017-01-18 14:00","2017","01","18","14:00","9.8","","8.9","","94","","13","","16","","19.3","","98.85","","","","","","Rain"
"2017-01-18 15:00","2017","01","18","15:00","9.6","","8.8","","95","","16","","13","","24.1","","98.83","","","","","","NA"
"2017-01-18 16:00","2017","01","18","16:00","9.6","","8.8","","95","","14","","10","","19.3","","98.77","","","","","","Rain"
"2017-01-18 17:00","2017","01","18","17:00","8.8","","8.4","","97","","8","","8","","19.3","","98.74","","","","","","Rain"
"2017-01-18 18:00","2017","01","18","18:00","8.6","","8.2","","97","","11","","13","","19.3","","98.72","","","","","","NA"
"2017-01-18 19:00","2017","01","18","19:00","8.8","","8.2","","96","","13","","10","","12.9","","98.68","","","","","","Rain"
"2017-01-18 20:00","2017","01","18","20:00","8.5","","8.1","","97","","15","","14","","12.9","","98.69","","","","","","Rain"
"2017-01-18 21:00","2017","01","18","21:00","8.2","","7.9","","98","","12","","10","","12.9","","98.67","","","","","","Rain"
"2017-01-18 22:00","2017","01","18","22:00","7.8","","7.5","","98","","29","","17","","12.9","","98.72","","","","","","Rain"
"2017-01-18 23:00","2017","01","18","23:00","7.2","","5.8","","91","","25","","14","","16.1","","98.85","","","","","","Rain"
"2017-01-19 00:00","2017","01","19","00:00","6.8","","5.3","","90","","21","","9","","32.2","","98.88","","","","","","NA"
"2017-01-19 01:00","2017","01","19","01:00","7.1","","5.4","","89","","21","","9","","32.2","","99.02","","","","","","Rain"
"2017-01-19 02:00","2017","01","19","02:00","7.1","","5.9","","92","","15","","14","","32.2","","99.16","","","","","","NA"
"2017-01-19 03:00","2017","01","19","03:00","6.8","","6.1","","95","","15","","13","","32.2","","99.23","","","","","","NA"
"2017-01-19 04:00","2017","01","19","04:00","6.9","","6.0","","94","","13","","8","","24.1","","99.26","","","","","","Rain"
"2017-01-19 05:00","2017","01","19","05:00","6.7","","6.0","","95","","9","","3","","24.1","","99.29","","","","","","Rain"
"2017-01-19 06:00","2017","01","19","06:00","6.6","","6.2","","97","","25","","4","","24.1","","99.37","","","","","","Rain"
"2017-01-19 07:00","2017","01","19","07:00","6.1","","5.8","","98","","36","","3","","24.1","","99.37","","","","","","Rain"
"2017-01-19 08:00","2017","01","19","08:00","6.5","","6.2","","98","","10","","4","","24.1","","99.41","","","","","","Rain"
"2017-01-19 09:00","2017","01","19","09:00","6.8","","6.4","","97","","14","","8","","32.2","","99.49","","","","","","Rain"
"2017-01-19 10:00","2017","01","19","10:00","7.0","","6.4","","96","","11","","10","","19.3","","99.52","","","","","","Rain"
"2017-01-19 11:00","2017","01","19","11:00","7.2","","6.6","","96","","11","","4","","24.1","","99.52","","","","","","Rain"
"2017-01-19 12:00","2017","01","19","12:00","7.3","","6.4","","94","","14","","7","","24.1","","99.49","","","","","","Rain"
"2017-01-19 13:00","2017","01","19","13:00","8.2","","6.8","","91","","7","","6","","48.3","","99.44","","","","","","Mostly Cloudy"
"2017-01-19 14:00","2017","01","19","14:00","8.7","","6.2","","84","","12","","15","","48.3","","99.41","","","","","","NA"
"2017-01-19 15:00","2017","01","19","15:00","7.5","","6.5","","93","","13","","11","","48.3","","99.41","","","","","","NA"
"2017-01-19 16:00","2017","01","19","16:00","7.7","","5.7","","87","","14","","7","","48.3","","99.41","","","","","","Cloudy"
"2017-01-19 17:00","2017","01","19","17:00","7.3","","6.3","","93","","13","","8","","19.3","","99.43","","","","","","Rain"
"2017-01-19 18:00","2017","01","19","18:00","6.9","","6.0","","94","","8","","6","","19.3","","99.42","","","","","","Rain"
"2017-01-19 19:00","2017","01","19","19:00","6.4","","6.0","","97","","13","","6","","19.3","","99.42","","","","","","Rain"
"2017-01-19 20:00","2017","01","19","20:00","6.1","","5.7","","97","","36","","1","","32.2","","99.41","","","","","","NA"
"2017-01-19 21:00","2017","01","19","21:00","4.9","","4.8","","99","","13","","3","","24.1","","99.40","","","","","","NA"
"2017-01-19 22:00","2017","01","19","22:00","6.2","","5.9","","98","","13","","9","","24.1","","99.37","","","","","","Cloudy"
"2017-01-19 23:00","2017","01","19","23:00","5.6","","5.5","","99","","30","","5","","24.1","","99.37","","","","","","Rain"
"2017-01-20 00:00","2017","01","20","00:00","4.7","","4.6","","99","","2","","5","","24.1","","99.29","","","","","","NA"
"2017-01-20 01:00","2017","01","20","01:00","3.8","","3.7","","99","","24","","8","","0.4","","99.25","","","","","","Fog"
"2017-01-20 02:00","2017","01","20","02:00","4.7","","4.7","","100","","27","","4","","1.6","","99.16","","","","","","Fog"
"2017-01-20 03:00","2017","01","20","03:00","4.9","","4.9","","100","","23","","8","","24.1","","99.11","","","","","","NA"
"2017-01-20 04:00","2017","01","20","04:00","4.8","","4.7","","99","","22","","5","","24.1","","99.02","","","","","","Cloudy"
"2017-01-20 05:00","2017","01","20","05:00","3.5","","3.4","","99","","28","","4","","24.1","","98.93","","","","","","NA"
"2017-01-20 06:00","2017","01","20","06:00","3.9","","3.8","","99","","1","","7","","32.2","","98.86","","","","","","NA"
"2017-01-20 07:00","2017","01","20","07:00","3.1","","3.0","","99","","25","","4","","48.3","","98.79","","","","","","Mostly Cloudy"
"2017-01-20 08:00","2017","01","20","08:00","3.4","","2.5","","94","","29","","8","","48.3","","98.71","","","","","","NA"
"2017-01-20 09:00","2017","01","20","09:00","3.2","","2.9","","98","","26","","5","","48.3","","98.69","","","","","","NA"
"2017-01-20 10:00","2017","01","20","10:00","5.4","","4.5","","94","","26","","7","","48.3","","98.65","","","","","","Mainly Clear"
"2017-01-20 11:00","2017","01","20","11:00","6.9","","4.6","","85","","29","","10","","48.3","","98.61","","","","","","NA"
"2017-01-20 12:00","2017","01","20","12:00","8.2","","3.9","","74","","2","","14","","48.3","","98.54","","","","","","NA"
"2017-01-20 13:00","2017","01","20","13:00","7.9","","3.6","","74","","36","","12","","48.3","","98.46","","","","","","Mostly Cloudy"
"2017-01-20 14:00","2017","01","20","14:00","7.8","","3.5","","74","","36","","11","","48.3","","98.43","","","","","","NA"
"2017-01-20 15:00","2017","01","20","15:00","7.3","","3.6","","77","","35","","9","","48.3","","98.43","","","","","","NA"
"2017-01-20 16:00","2017","01","20","16:00","7.1","","3.5","","78","","35","","8","","48.3","","98.44","","","","","","Mostly Cloudy"
"2017-01-20 17:00","2017","01","20","17:00","6.6","","3.1","","78","","33","","7","","48.3","","98.45","","","","","","NA"
"2017-01-20 18:00","2017","01","20","18:00","5.6","","3.9","","89","","28","","6","","48.3","","98.47","","","","","","NA"
"2017-01-20 19:00","2017","01","20","19:00","4.9","","3.6","","91","","26","","6","","48.3","","98.50","","","","","","Mostly Cloudy"
"2017-01-20 20:00","2017","01","20","20:00","5.6","","3.6","","87","","28","","6","","48.3","","98.55","","","","","","Rain"
"2017-01-20 21:00","2017","01","20","21:00","5.4","","3.9","","90","","29","","7","","32.2","","98.61","","","","","","Rain"
"2017-01-20 22:00","2017","01","20","22:00","5.2","","4.2","","93","","26","","7","","32.2","","98.62","","","","","","Rain"
"2017-01-20 23:00","2017","01","20","23:00","5.0","","4.3","","95","","24","","14","","48.3","","98.64","","","","","","NA"
"2017-01-21 00:00","2017","01","21","00:00","5.2","","4.3","","94","","28","","9","","32.2","","98.68","","","","","","Rain"
"2017-01-21 01:00","2017","01","21","01:00","5.2","","4.3","","94","","26","","8","","24.1","","98.72","","","","","","Rain"
"2017-01-21 02:00","2017","01","21","02:00","5.0","","4.6","","97","","26","","9","","24.1","","98.77","","","","","","Rain"
"2017-01-21 03:00","2017","01","21","03:00","5.1","","4.5","","96","","26","","6","","48.3","","98.82","","","","","","NA"
"2017-01-21 04:00","2017","01","21","04:00","4.8","","4.4","","97","","26","","6","","48.3","","98.84","","","","","","Cloudy"
"2017-01-21 05:00","2017","01","21","05:00","4.4","","4.0","","97","","27","","7","","48.3","","98.87","","","","","","NA"
"2017-01-21 06:00","2017","01","21","06:00","4.7","","4.4","","98","","26","","8","","48.3","","98.92","","","","","","NA"
"2017-01-21 07:00","2017","01","21","07:00","4.7","","4.3","","97","","26","","7","","48.3","","98.97","","","","","","Mostly Cloudy"
"2017-01-21 08:00","2017","01","21","08:00","4.7","","4.4","","98","","32","","4","","48.3","","99.02","","","","","","NA"
"2017-01-21 09:00","2017","01","21","09:00","4.9","","4.6","","98","","27","","7","","48.3","","99.09","","","","","","NA"
"2017-01-21 10:00","2017","01","21","10:00","5.9","","5.2","","95","","28","","9","","48.3","","99.17","","","","","","Mostly Cloudy"
"2017-01-21 11:00","2017","01","21","11:00","6.9","","5.4","","90","","26","","9","","48.3","","99.23","","","","","","NA"
"2017-01-21 12:00","2017","01","21","12:00","7.5","","5.2","","85","","30","","6","","48.3","","99.28","","","","","","NA"
"2017-01-21 13:00","2017","01","21","13:00","9.7","","5.3","","74","","11","","13","","48.3","","99.30","","","","","","Mostly Cloudy"
"2017-01-21 14:00","2017","01","21","14:00","9.2","","4.6","","73","","9","","10","","48.3","","99.32","","","","","","NA"
"2017-01-21 15:00","2017","01","21","15:00","8.6","","4.6","","76","","5","","10","","48.3","","99.40","","","","","","NA"
"2017-01-21 16:00","2017","01","21","16:00","8.0","","4.8","","80","","4","","9","","48.3","","99.46","","","","","","Mostly Cloudy"
"2017-01-21 17:00","2017","01","21","17:00","7.4","","4.7","","83","","27","","3","","48.3","","99.53","","","","","","NA"
"2017-01-21 18:00","2017","01","21","18:00","3.8","","3.1","","95","","24","","9","","48.3","","99.61","","","","","","NA"
"2017-01-21 19:00","2017","01","21","19:00","3.4","","3.0","","97","","23","","10","","48.3","","99.68","","","","","","Mainly Clear"
"2017-01-21 20:00","2017","01","21","20:00","3.9","","3.6","","98","","25","","5","","48.3","","99.77","","","","","","NA"
"2017-01-21 21:00","2017","01","21","21:00","4.6","","4.3","","98","","25","","8","","24.1","","99.84","","","","","","NA"
"2017-01-21 22:00","2017","01","21","22:00","3.0","","2.7","","98","","0","","1","","24.1","","99.85","","","","","","Mainly Clear"
"2017-01-21 23:00","2017","01","21","23:00","7.1","","4.6","","84","","12","","21","","24.1","","99.87","","","","","","NA"
"2017-01-22 00:00","2017","01","22","00:00","7.0","","5.0","","87","","14","","28","","19.3","","99.94","","","","","","NA"
"2017-01-22 01:00","2017","01","22","01:00","7.3","","5.3","","87","","11","","17","","19.3","","99.88","","","","","","Cloudy"
"2017-01-22 02:00","2017","01","22","02:00","7.5","","5.0","","84","","11","","13","","19.3","","99.82","","","","","","NA"
"2017-01-22 03:00","2017","01","22","03:00","7.5","","5.0","","84","","10","","15","","19.3","","99.80","","","","","","NA"
"2017-01-22 04:00","2017","01","22","04:00","6.8","","4.5","","85","","7","","16","","24.1","","99.71","","","","","","Mostly Cloudy"
"2017-01-22 05:00","2017","01","22","05:00","6.3","","3.8","","84","","5","","18","","48.3","","99.58","","","","","","NA"
"2017-01-22 06:00","2017","01","22","06:00","6.0","","3.0","","81","","5","","12","","48.3","","99.51","","","","","","NA"
"2017-01-22 07:00","2017","01","22","07:00","5.6","","2.8","","82","","4","","13","","48.3","","99.45","","","","","","Mostly Cloudy"
"2017-01-22 08:00","2017","01","22","08:00","5.5","","2.9","","83","","4","","9","","48.3","","99.41","","","","","","NA"
"2017-01-22 09:00","2017","01","22","09:00","6.7","","2.2","","73","","4","","5","","48.3","","99.47","","","","","","NA"
"2017-01-22 10:00","2017","01","22","10:00","6.1","","2.9","","80","","20","","6","","48.3","","99.57","","","","","","Mostly Cloudy"
"2017-01-22 11:00","2017","01","22","11:00","6.8","","4.6","","86","","12","","6","","48.3","","99.64","","","","","","Rain"
"2017-01-22 12:00","2017","01","22","12:00","7.1","","4.4","","83","","13","","13","","48.3","","99.67","","","","","","NA"
"2017-01-22 13:00","2017","01","22","13:00","7.5","","4.8","","83","","14","","14","","48.3","","99.66","","","","","","Cloudy"
"2017-01-22 14:00","2017","01","22","14:00","7.4","","4.9","","84","","15","","16","","48.3","","99.72","","","","","","NA"
"2017-01-22 15:00","2017","01","22","15:00","6.4","","5.2","","92","","21","","7","","48.3","","99.78","","","","","","NA"
"2017-01-22 16:00","2017","01","22","16:00","7.0","","5.2","","88","","9","","13","","48.3","","99.79","","","","","","Cloudy"
"2017-01-22 17:00","2017","01","22","17:00","7.2","","4.5","","83","","7","","11","","48.3","","99.86","","","","","","NA"
"2017-01-22 18:00","2017","01","22","18:00","6.5","","4.5","","87","","7","","8","","48.3","","99.88","","","","","","NA"
"2017-01-22 19:00","2017","01","22","19:00","7.1","","4.4","","83","","7","","13","","48.3","","99.91","","","","","","Cloudy"
"2017-01-22 20:00","2017","01","22","20:00","5.8","","3.2","","83","","7","","9","","32.2","","99.95","","","","","","NA"
"2017-01-22 21:00","2017","01","22","21:00","4.9","","3.1","","88","","2","","12","","32.2","","99.99","","","","","","NA"
"2017-01-22 22:00","2017","01","22","22:00","4.5","","3.5","","93","","2","","13","","32.2","","100.04","","","","","","Mainly Clear"
"2017-01-22 23:00","2017","01","22","23:00","2.2","","1.8","","97","","29","","4","","32.2","","100.08","","","","","","NA"
"2017-01-23 00:00","2017","01","23","00:00","2.0","","1.7","","98","","36","","3","","32.2","","100.12","","","","","","NA"
"2017-01-23 01:00","2017","01","23","01:00","1.2","","1.1","","99","","28","","4","","32.2","","100.15","","","","","","Mostly Cloudy"
"2017-01-23 02:00","2017","01","23","02:00","2.4","","2.3","","99","","28","","8","","32.2","","100.20","","","","","","NA"
"2017-01-23 03:00","2017","01","23","03:00","1.2","","1.1","","99","","26","","11","","32.2","","100.28","","","","","","NA"
"2017-01-23 04:00","2017","01","23","04:00","1.5","","1.4","","99","","27","","7","","32.2","","100.35","","","","","","Mainly Clear"
"2017-01-23 05:00","2017","01","23","05:00","1.5","","1.4","","99","","25","","8","","32.2","","100.44","","","","","","NA"
"2017-01-23 06:00","2017","01","23","06:00","2.0","","1.9","","99","","26","","7","","32.2","","100.49","","","","","","NA"
"2017-01-23 07:00","2017","01","23","07:00","2.0","","1.9","","99","","26","","7","","32.2","","100.58","","","","","","Mainly Clear"
"2017-01-23 08:00","2017","01","23","08:00","1.1","","1.0","","99","","26","","8","","24.1","","100.66","","","","","","NA"
"2017-01-23 09:00","2017","01","23","09:00","1.8","","1.7","","99","","27","","7","","24.1","","100.74","","","","","","NA"
"2017-01-23 10:00","2017","01","23","10:00","2.6","","2.3","","98","","29","","5","","32.2","","100.82","","","","","","Mostly Cloudy"
"2017-01-23 11:00","2017","01","23","11:00","5.5","","3.7","","88","","28","","10","","32.2","","100.88","","","","","","NA"
"2017-01-23 12:00","2017","01","23","12:00","6.6","","3.9","","83","","29","","10","","32.2","","100.87","","","","","","NA"
"2017-01-23 13:00","2017","01","23","13:00","7.6","","3.5","","75","","29","","6","","32.2","","100.92","","","","","","Clear"
"2017-01-23 14:00","2017","01","23","14:00","8.4","","3.7","","72","","26","","5","","32.2","","100.92","","","","","","NA"
"2017-01-23 15:00","2017","01","23","15:00","8.2","","4.2","","76","","10","","4","","32.2","","100.95","","","","","","NA"
"2017-01-23 16:00","2017","01","23","16:00","7.5","","4.3","","80","","9","","8","","32.2","","101.02","","","","","","Mainly Clear"
"2017-01-23 17:00","2017","01","23","17:00","6.3","","4.1","","86","","9","","5","","32.2","","101.07","","","","","","NA"
"2017-01-23 18:00","2017","01","23","18:00","1.8","","1.1","","95","","21","","4","","32.2","","101.13","","","","","","NA"
"2017-01-23 19:00","2017","01","23","19:00","1.7","","1.1","","96","","27","","7","","32.2","","101.15","","","","","","Clear"
"2017-01-23 20:00","2017","01","23","20:00","1.5","","0.9","","96","","27","","8","","32.2","","101.21","","","","","","NA"
"2017-01-23 21:00","2017","01","23","21:00","0.9","","0.6","","98","","25","","10","","32.2","","101.24","","","","","","NA"
"2017-01-23 22:00","2017","01","23","22:00","1.9","","1.6","","98","","26","","13","","32.2","","101.30","","","","","","Clear"
"2017-01-23 23:00","2017","01","23","23:00","1.6","","1.0","","96","","26","","8","","32.2","","101.39","","","","","","NA"
"2017-01-24 00:00","2017","01","24","00:00","0.6","","0.0","","96","","23","","11","","32.2","","101.44","","","","","","NA"
"2017-01-24 01:00","2017","01","24","01:00","-0.5","","-1.1","","96","","28","","8","","32.2","","101.43","","","","-3","","Clear"
"2017-01-24 02:00","2017","01","24","02:00","0.5","","0.2","","98","","25","","10","","32.2","","101.49","","","","","","NA"
