"Station Name","VICTORIA INTL A"
"2017-01-24 03:00","2017","01","24","03:00","-1.3","","-1.6","","98","","27","","7","","32.2","","101.52","","","","-4","","NA"
"2017-01-24 04:00","2017","01","24","04:00","-0.8","","-1.1","","98","","24","","10","","32.2","","101.56","","","","-4","","Clear"
"2017-01-24 05:00","2017","01","24","05:00","-1.1","","-1.4","","98","","26","","9","","32.2","","101.62","","","","-4","","NA"
"2017-01-24 06:00","2017","01","24","06:00","-1.4","","-1.7","","98","","24","","9","","32.2","","101.64","","","","-5","","NA"
"2017-01-24 07:00","2017","01","24","07:00","0.4","","0.3","","99","","23","","7","","32.2","","101.67","","","","","","Mostly Cloudy"
"2017-01-24 08:00","2017","01","24","08:00","0.4","","0.1","","98","","23","","9","","32.2","","101.71","","","","","","NA"
"2017-01-24 09:00","2017","01","24","09:00","0.7","","0.4","","98","","25","","9","","24.1","","101.76","","","","","","NA"
"2017-01-24 10:00","2017","01","24","10:00","2.0","","1.6","","97","","25","","7","","24.1","","101.81","","","","","","Mostly Cloudy"
"2017-01-24 11:00","2017","01","24","11:00","3.1","","1.9","","92","","28","","8","","32.2","","101.87","","","","","","NA"
"2017-01-24 12:00","2017","01","24","12:00","4.0","","2.5","","90","","28","","6","","32.2","","101.87","","","","","","NA"
"2017-01-24 13:00","2017","01","24","13:00","4.7","","2.6","","86","","28","","4","","32.2","","101.83","","","","","","Mostly Cloudy"
"2017-01-24 14:00","2017","01","24","14:00","5.6","","2.8","","82","","30","","4","","32.2","","101.83","","","","","","NA"
"2017-01-24 15:00","2017","01","24","15:00","5.4","","2.6","","82","","29","","3","","32.2","","101.86","","","","","","NA"
"2017-01-24 16:00","2017","01","24","16:00","5.8","","2.6","","80","","8","","7","","32.2","","101.89","","","","","","Mostly Cloudy"
"2017-01-24 17:00","2017","01","24","17:00","5.6","","2.8","","82","","8","","4","","32.2","","101.93","","","","","","NA"
"2017-01-24 18:00","2017","01","24","18:00","5.4","","3.1","","85","","11","","4","","32.2","","101.94","","","","","","NA"
"2017-01-24 19:00","2017","01","24","19:00","5.2","","3.2","","87","","9","","5","","32.2","","101.96","","","","","","Cloudy"
"2017-01-24 20:00","2017","01","24","20:00","4.0","","3.0","","93","","28","","3","","32.2","","101.99","","","","","","NA"
"2017-01-24 21:00","2017","01","24","21:00","3.9","","2.9","","93","","30","","5","","32.2","","102.01","","","","","","NA"
"2017-01-24 22:00","2017","01","24","22:00","3.6","","2.9","","95","","28","","7","","32.2","","102.05","","","","","","Cloudy"
"2017-01-24 23:00","2017","01","24","23:00","3.3","","2.6","","95","","24","","9","","32.2","","102.04","","","","","","NA"
"2017-01-25 00:00","2017","01","25","00:00","3.1","","2.2","","94","","25","","5","","32.2","","102.03","","","","","","NA"
"2017-01-25 01:00","2017","01","25","01:00","3.0","","2.4","","96","","25","","8","","32.2","","102.06","","","","","","Cloudy"
"2017-01-25 02:00","2017","01","25","02:00","2.8","","2.1","","95","","23","","7","","32.2","","102.11","","","","","","NA"
"2017-01-25 03:00","2017","01","25","03:00","3.0","","2.4","","96","","25","","7","","32.2","","102.13","","","","","","NA"
"2017-01-25 04:00","2017","01","25","04:00","2.9","","2.2","","95","","26","","6","","32.2","","102.11","","","","","","Cloudy"
"2017-01-25 05:00","2017","01","25","05:00","2.8","","2.1","","95","","27","","7","","32.2","","102.11","","","","","","NA"
"2017-01-25 06:00","2017","01","25","06:00","3.0","","2.3","","95","","24","","8","","32.2","","102.13","","","","","","NA"
"2017-01-25 07:00","2017","01","25","07:00","3.0","","2.4","","96","","27","","4","","32.2","","102.16","","","","","","Mostly Cloudy"
"2017-01-25 08:00","2017","01","25","08:00","3.1","","2.4","","95","","25","","9","","19.3","","102.19","","","","","","NA"
"2017-01-25 09:00","2017","01","25","09:00","3.6","","2.7","","94","","24","","7","","19.3","","102.23","","","","","","NA"
"2017-01-25 10:00","2017","01","25","10:00","4.3","","2.8","","90","","27","","3","","19.3","","102.26","","","","","","Cloudy"
"2017-01-25 11:00","2017","01","25","11:00","4.8","","3.2","","89","","29","","6","","19.3","","102.29","","","","","","NA"
"2017-01-25 12:00","2017","01","25","12:00","5.2","","3.2","","87","","29","","9","","19.3","","102.28","","","","","","NA"
"2017-01-25 13:00","2017","01","25","13:00","6.3","","4.0","","85","","36","","2","","24.1","","102.27","","","","","","Cloudy"
"2017-01-25 14:00","2017","01","25","14:00","6.6","","3.6","","81","","6","","6","","32.2","","102.27","","","","","","NA"
"2017-01-25 15:00","2017","01","25","15:00","6.4","","3.6","","82","","9","","8","","19.3","","102.29","","","","","","NA"
"2017-01-25 16:00","2017","01","25","16:00","6.3","","3.3","","81","","15","","5","","32.2","","102.31","","","","","","Cloudy"
"2017-01-25 17:00","2017","01","25","17:00","6.2","","3.5","","83","","13","","6","","32.2","","102.36","","","","","","NA"
"2017-01-25 18:00","2017","01","25","18:00","5.8","","3.5","","85","","13","","5","","24.1","","102.37","","","","","","NA"
"2017-01-25 19:00","2017","01","25","19:00","5.3","","3.5","","88","","27","","3","","24.1","","102.42","","","","","","Cloudy"
"2017-01-25 20:00","2017","01","25","20:00","4.8","","3.5","","91","","25","","3","","24.1","","102.46","","","","","","NA"
"2017-01-25 21:00","2017","01","25","21:00","4.5","","3.6","","94","","26","","5","","48.3","","102.47","","","","","","NA"
"2017-01-25 22:00","2017","01","25","22:00","4.5","","3.6","","94","","26","","3","","48.3","","102.52","","","","","","Mostly Cloudy"
"2017-01-25 23:00","2017","01","25","23:00","4.6","","3.7","","94","","25","","5","","48.3","","102.59","","","","","","NA"
"2017-01-26 00:00","2017","01","26","00:00","4.5","","3.6","","94","","26","","4","","32.2","","102.62","","","","","","NA"
"2017-01-26 01:00","2017","01","26","01:00","4.6","","3.7","","94","","27","","3","","32.2","","102.63","","","","","","Cloudy"
"2017-01-26 02:00","2017","01","26","02:00","4.2","","3.5","","95","","24","","7","","32.2","","102.69","","","","","","NA"
"2017-01-26 03:00","2017","01","26","03:00","3.6","","2.7","","94","","22","","4","","32.2","","102.73","","","","","","NA"
"2017-01-26 04:00","2017","01","26","04:00","1.2","","0.8","","97","","23","","8","","24.1","","102.76","","","","","","Mostly Cloudy"
"2017-01-26 05:00","2017","01","26","05:00","2.9","","2.6","","98","","27","","5","","24.1","","102.82","","","","","","NA"
"2017-01-26 06:00","2017","01","26","06:00","3.0","","2.7","","98","","23","","8","","32.2","","102.86","","","","","","NA"
"2017-01-26 07:00","2017","01","26","07:00","3.7","","2.8","","94","","28","","5","","32.2","","102.95","","","","","","Mostly Cloudy"
"2017-01-26 08:00","2017","01","26","08:00","3.5","","2.8","","95","","24","","8","","24.1","","102.97","","","","","","NA"
"2017-01-26 09:00","2017","01","26","09:00","4.0","","2.7","","91","","28","","8","","48.3","","103.04","","","","","","NA"
"2017-01-26 10:00","2017","01","26","10:00","4.3","","2.8","","90","","27","","5","","48.3","","103.11","","","","","","Cloudy"
"2017-01-26 11:00","2017","01","26","11:00","4.9","","3.1","","88","","29","","8","","48.3","","103.19","","","","","","NA"
"2017-01-26 12:00","2017","01","26","12:00","5.8","","3.5","","85","","36","","3","","48.3","","103.14","","","","","","NA"
"2017-01-26 13:00","2017","01","26","13:00","6.8","","3.8","","81","","1","","6","","48.3","","103.12","","","","","","Mostly Cloudy"
"2017-01-26 14:00","2017","01","26","14:00","7.0","","3.8","","80","","30","","6","","48.3","","103.13","","","","","","NA"
"2017-01-26 15:00","2017","01","26","15:00","6.7","","3.5","","80","","29","","4","","48.3","","103.16","","","","","","NA"
"2017-01-26 16:00","2017","01","26","16:00","6.4","","3.6","","82","","29","","4","","48.3","","103.21","","","","","","Cloudy"
"2017-01-26 17:00","2017","01","26","17:00","6.3","","3.6","","83","","2","","4","","48.3","","103.24","","","","","","NA"
"2017-01-26 18:00","2017","01","26","18:00","6.1","","3.6","","84","","36","","3","","48.3","","103.24","","","","","","NA"
"2017-01-26 19:00","2017","01","26","19:00","5.1","","3.6","","90","","0","","1","","48.3","","103.22","","","","","","Mostly Cloudy"
"2017-01-26 20:00","2017","01","26","20:00","3.8","","3.2","","96","","27","","4","","48.3","","103.27","","","","","","NA"
"2017-01-26 21:00","2017","01","26","21:00","2.6","","2.0","","96","","24","","4","","32.2","","103.31","","","","","","NA"
"2017-01-26 22:00","2017","01","26","22:00","1.2","","0.6","","96","","26","","4","","32.2","","103.34","","","","","","Mostly Cloudy"
"2017-01-26 23:00","2017","01","26","23:00","2.9","","2.6","","98","","29","","6","","32.2","","103.35","","","","","","NA"
"2017-01-27 00:00","2017","01","27","00:00","3.5","","3.1","","97","","25","","5","","32.2","","103.36","","","","","","NA"
"2017-01-27 01:00","2017","01","27","01:00","1.9","","1.5","","97","","26","","7","","32.2","","103.33","","","","","","Mostly Cloudy"
"2017-01-27 02:00","2017","01","27","02:00","4.0","","3.7","","98","","27","","7","","32.2","","103.42","","","","","","NA"
"2017-01-27 03:00","2017","01","27","03:00","4.0","","3.6","","97","","24","","4","","32.2","","103.44","","","","","","NA"
"2017-01-27 04:00","2017","01","27","04:00","3.5","","3.2","","98","","26","","7","","32.2","","103.46","","","","","","Cloudy"
"2017-01-27 05:00","2017","01","27","05:00","1.9","","1.6","","98","","26","","4","","32.2","","103.42","","","","","","NA"
"2017-01-27 06:00","2017","01","27","06:00","2.9","","2.8","","99","","27","","8","","24.1","","103.46","","","","","","NA"
"2017-01-27 07:00","2017","01","27","07:00","3.8","","3.5","","98","","24","","5","","24.1","","103.47","","","","","","Cloudy"
"2017-01-27 08:00","2017","01","27","08:00","4.1","","3.7","","97","","27","","4","","48.3","","103.51","","","","","","NA"
"2017-01-27 09:00","2017","01","27","09:00","4.5","","3.8","","95","","28","","9","","48.3","","103.58","","","","","","NA"
"2017-01-27 10:00","2017","01","27","10:00","5.3","","4.0","","91","","36","","2","","48.3","","103.62","","","","","","Cloudy"
"2017-01-27 11:00","2017","01","27","11:00","6.3","","4.3","","87","","8","","4","","48.3","","103.59","","","","","","NA"
"2017-01-27 12:00","2017","01","27","12:00","7.0","","3.8","","80","","15","","4","","48.3","","103.56","","","","","","NA"
"2017-01-27 13:00","2017","01","27","13:00","6.6","","4.3","","85","","29","","8","","48.3","","103.54","","","","","","Mostly Cloudy"
"2017-01-27 14:00","2017","01","27","14:00","7.5","","3.0","","73","","36","","2","","48.3","","103.51","","","","","","NA"
"2017-01-27 15:00","2017","01","27","15:00","7.6","","2.9","","72","","11","","6","","48.3","","103.45","","","","","","NA"
"2017-01-27 16:00","2017","01","27","16:00","6.9","","3.9","","81","","29","","5","","48.3","","103.46","","","","","","Mostly Cloudy"
"2017-01-27 17:00","2017","01","27","17:00","6.5","","3.5","","81","","36","","3","","48.3","","103.44","","","","","","NA"
"2017-01-27 18:00","2017","01","27","18:00","5.3","","3.3","","87","","26","","5","","48.3","","103.43","","","","","","NA"
"2017-01-27 19:00","2017","01","27","19:00","5.2","","3.5","","89","","28","","11","","48.3","","103.43","","","","","","Mostly Cloudy"
"2017-01-27 20:00","2017","01","27","20:00","4.9","","3.4","","90","","24","","9","","48.3","","103.37","","","","","","NA"
"2017-01-27 21:00","2017","01","27","21:00","4.9","","3.6","","91","","26","","9","","48.3","","103.41","","","","","","NA"
"2017-01-27 22:00","2017","01","27","22:00","3.8","","2.9","","94","","24","","10","","48.3","","103.41","","","","","","Mainly Clear"
"2017-01-27 23:00","2017","01","27","23:00","2.4","","2.0","","97","","26","","13","","48.3","","103.41","","","","","","NA"
"2017-01-28 00:00","2017","01","28","00:00","2.4","","1.8","","96","","25","","10","","48.3","","103.43","","","","","","NA"
"2017-01-28 01:00","2017","01","28","01:00","2.3","","1.9","","97","","27","","7","","48.3","","103.37","","","","","","Mainly Clear"
"2017-01-28 02:00","2017","01","28","02:00","0.9","","0.6","","98","","27","","9","","48.3","","103.43","","","","","","NA"
"2017-01-28 03:00","2017","01","28","03:00","2.5","","2.2","","98","","26","","7","","48.3","","103.45","","","","","","NA"
"2017-01-28 04:00","2017","01","28","04:00","2.7","","2.1","","96","","26","","8","","48.3","","103.42","","","","","","Mostly Cloudy"
"2017-01-28 05:00","2017","01","28","05:00","1.6","","1.0","","96","","25","","8","","48.3","","103.39","","","","","","NA"
"2017-01-28 06:00","2017","01","28","06:00","1.4","","0.8","","96","","25","","8","","48.3","","103.32","","","","","","NA"
"2017-01-28 07:00","2017","01","28","07:00","2.0","","1.4","","96","","26","","5","","48.3","","103.28","","","","","","Mostly Cloudy"
"2017-01-28 08:00","2017","01","28","08:00","1.0","","0.6","","97","","26","","5","","48.3","","103.31","","","","","","NA"
"2017-01-28 09:00","2017","01","28","09:00","1.8","","1.2","","96","","25","","8","","48.3","","103.35","","","","","","NA"
"2017-01-28 10:00","2017","01","28","10:00","2.8","","2.1","","95","","24","","6","","48.3","","103.35","","","","","","Mostly Cloudy"
"2017-01-28 11:00","2017","01","28","11:00","3.9","","2.7","","92","","27","","4","","48.3","","103.36","","","","","","NA"
"2017-01-28 12:00","2017","01","28","12:00","5.9","","3.4","","84","","29","","13","","48.3","","103.35","","","","","","NA"
"2017-01-28 13:00","2017","01","28","13:00","6.3","","3.1","","80","","36","","1","","48.3","","103.24","","","","","","Mostly Cloudy"
"2017-01-28 14:00","2017","01","28","14:00","7.3","","3.0","","74","","7","","3","","48.3","","103.19","","","","","","NA"
"2017-01-28 15:00","2017","01","28","15:00","7.2","","2.5","","72","","9","","6","","48.3","","103.13","","","","","","NA"
"2017-01-28 16:00","2017","01","28","16:00","6.7","","2.4","","74","","36","","2","","48.3","","103.09","","","","","","Mostly Cloudy"
"2017-01-28 17:00","2017","01","28","17:00","4.4","","2.1","","85","","29","","3","","48.3","","103.04","","","","","","NA"
"2017-01-28 18:00","2017","01","28","18:00","2.8","","1.6","","92","","25","","6","","48.3","","103.01","","","","","","NA"
"2017-01-28 19:00","2017","01","28","19:00","1.7","","0.8","","94","","28","","3","","48.3","","102.99","","","","","","Mostly Cloudy"
"2017-01-28 20:00","2017","01","28","20:00","1.1","","0.2","","94","","24","","7","","48.3","","102.98","","","","","","NA"
"2017-01-28 21:00","2017","01","28","21:00","0.9","","0.2","","95","","27","","8","","48.3","","102.97","","","","","","NA"
"2017-01-28 22:00","2017","01","28","22:00","1.4","","0.8","","96","","25","","9","","48.3","","102.94","","","","","","Mostly Cloudy"
"2017-01-28 23:00","2017","01","28","23:00","1.7","","1.1","","96","","24","","5","","48.3","","102.91","","","","","","NA"
"2017-01-29 00:00","2017","01","29","00:00","1.5","","1.1","","97","","28","","9","","48.3","","102.86","","","","","","NA"
"2017-01-29 01:00","2017","01","29","01:00","1.5","","1.1","","97","","25","","9","","24.1","","102.80","","","","","","Mostly Cloudy"
"2017-01-29 02:00","2017","01","29","02:00","1.3","","0.7","","96","","23","","10","","48.3","","102.76","","","","","","NA"
"2017-01-29 03:00","2017","01","29","03:00","0.8","","0.2","","96","","24","","4","","48.3","","102.67","","","","","","NA"
"2017-01-29 04:00","2017","01","29","04:00","0.5","","0.1","","97","","27","","3","","48.3","","102.63","","","","","","Mainly Clear"
"2017-01-29 05:00","2017","01","29","05:00","1.2","","0.8","","97","","9","","4","","48.3","","102.52","","","","","","NA"
"2017-01-29 06:00","2017","01","29","06:00","1.4","","1.0","","97","","36","","1","","24.1","","102.52","","","","","","NA"
"2017-01-29 07:00","2017","01","29","07:00","2.3","","1.4","","94","","8","","3","","24.1","","102.47","","","","","","Mostly Cloudy"
"2017-01-29 08:00","2017","01","29","08:00","4.8","","3.3","","90","","15","","15","","32.2","","102.45","","","","","","NA"
"2017-01-29 09:00","2017","01","29","09:00","5.6","","4.3","","91","","13","","9","","48.3","","102.42","","","","","","NA"
"2017-01-29 10:00","2017","01","29","10:00","6.5","","4.5","","87","","13","","18","","48.3","","102.38","","","","","","Mostly Cloudy"
"2017-01-29 11:00","2017","01","29","11:00","6.8","","4.6","","86","","15","","22","","19.3","","102.45","","","","","","Rain"
"2017-01-29 12:00","2017","01","29","12:00","7.0","","5.6","","91","","16","","22","","32.2","","102.38","","","","","","Rain"
"2017-01-29 13:00","2017","01","29","13:00","7.4","","5.7","","89","","12","","22","","32.2","","102.36","","","","","","Rain"
"2017-01-29 14:00","2017","01","29","14:00","7.7","","5.5","","86","","16","","29","","32.2","","102.32","","","","","","Rain"
"2017-01-29 15:00","2017","01","29","15:00","8.7","","6.2","","84","","16","","18","","48.3","","102.40","","","","","","NA"
"2017-01-29 16:00","2017","01","29","16:00","10.2","","5.8","","74","","12","","7","","48.3","","102.53","","","","","","Mostly Cloudy"
"2017-01-29 17:00","2017","01","29","17:00","9.1","","5.9","","80","","20","","9","","48.3","","102.59","","","","","","NA"
"2017-01-29 18:00","2017","01","29","18:00","8.7","","4.2","","73","","24","","21","","48.3","","102.62","","","","","","NA"
"2017-01-29 19:00","2017","01","29","19:00","8.3","","3.8","","73","","24","","13","","48.3","","102.64","","","","","","Mainly Clear"
"2017-01-29 20:00","2017","01","29","20:00","6.3","","3.8","","84","","23","","17","","48.3","","102.68","","","","","","NA"
"2017-01-29 21:00","2017","01","29","21:00","6.7","","3.3","","79","","25","","15","","32.2","","102.78","","","","","","NA"
"2017-01-29 22:00","2017","01","29","22:00","4.1","","2.5","","89","","1","","5","","32.2","","102.86","","","","","","Mainly Clear"
"2017-01-29 23:00","2017","01","29","23:00","1.5","","0.8","","95","","23","","7","","32.2","","102.87","","","","","","NA"
"2017-01-30 00:00","2017","01","30","00:00","1.3","","0.9","","97","","25","","9","","32.2","","102.86","","","","","","NA"
"2017-01-30 01:00","2017","01","30","01:00","1.8","","0.6","","92","","30","","12","","32.2","","102.84","","","","","","Mainly Clear"
"2017-01-30 02:00","2017","01","30","02:00","2.1","","1.5","","96","","25","","10","","32.2","","102.84","","","","","","NA"
"2017-01-30 03:00","2017","01","30","03:00","2.4","","1.7","","95","","25","","10","","32.2","","102.81","","","","","","NA"
"2017-01-30 04:00","2017","01","30","04:00","1.9","","1.0","","94","","26","","10","","32.2","","102.79","","","","","","Mostly Cloudy"
"2017-01-30 05:00","2017","01","30","05:00","1.5","","0.8","","95","","26","","8","","32.2","","102.79","","","","","","NA"
"2017-01-30 06:00","2017","01","30","06:00","1.8","","0.9","","94","","25","","9","","32.2","","102.78","","","","","","NA"
"2017-01-30 07:00","2017","01","30","07:00","1.3","","0.4","","94","","25","","6","","32.2","","102.79","","","","","","Mostly Cloudy"
"2017-01-30 08:00","2017","01","30","08:00","1.3","","0.7","","96","","29","","9","","48.3","","102.76","","","","","","NA"
"2017-01-30 09:00","2017","01","30","09:00","1.3","","0.9","","97","","23","","8","","32.2","","102.76","","","","","","NA"
"2017-01-30 10:00","2017","01","30","10:00","3.0","","1.8","","92","","25","","7","","32.2","","102.75","","","","","","Mostly Cloudy"
"2017-01-30 11:00","2017","01","30","11:00","4.5","","2.0","","84","","26","","7","","32.2","","102.74","","","","","","NA"
"2017-01-30 12:00","2017","01","30","12:00","5.4","","0.6","","71","","23","","6","","32.2","","102.71","","","","","","NA"
"2017-01-30 13:00","2017","01","30","13:00","5.7","","0.3","","68","","36","","3","","32.2","","102.67","","","","","","Cloudy"
"2017-01-30 14:00","2017","01","30","14:00","5.9","","0.9","","70","","35","","5","","32.2","","102.61","","","","","","NA"
"2017-01-30 15:00","2017","01","30","15:00","6.0","","0.6","","68","","1","","13","","32.2","","102.50","","","","","","NA"
"2017-01-30 16:00","2017","01","30","16:00","5.2","","0.2","","70","","36","","15","","32.2","","102.47","","","","","","Cloudy"
"2017-01-30 17:00","2017","01","30","17:00","4.8","","0.2","","72","","35","","12","","32.2","","102.41","","","","","","NA"
"2017-01-30 18:00","2017","01","30","18:00","4.4","","0.6","","76","","34","","6","","32.2","","102.33","","","","","","NA"
"2017-01-30 19:00","2017","01","30","19:00","3.8","","0.3","","78","","36","","3","","32.2","","102.32","","","","","","Cloudy"
"2017-01-30 20:00","2017","01","30","20:00","4.1","","0.4","","77","","31","","5","","32.2","","102.29","","","","","","NA"
"2017-01-30 21:00","2017","01","30","21:00","3.9","","0.4","","78","","32","","9","","32.2","","102.27","","","","","","NA"
"2017-01-30 22:00","2017","01","30","22:00","4.1","","-0.1","","74","","31","","9","","32.2","","102.27","","","","","","Cloudy"
"2017-01-30 23:00","2017","01","30","23:00","3.9","","-1.9","","66","","30","","13","","32.2","","102.25","","","","","","NA"
"2017-01-31 00:00","2017","01","31","00:00","3.8","","-1.4","","69","","28","","18","","32.2","","102.25","","","","","","NA"
"2017-01-31 01:00","2017","01","31","01:00","3.0","","-3.2","","64","","29","","19","","32.2","","102.22","","","","","","Mainly Clear"
"2017-01-31 02:00","2017","01","31","02:00","3.2","","-3.8","","60","","29","","24","","32.2","","102.29","","","","","","NA"
"2017-01-31 03:00","2017","01","31","03:00","1.8","","-3.3","","69","","25","","11","","32.2","","102.29","","","","","","NA"
"2017-01-31 04:00","2017","01","31","04:00","2.1","","-3.8","","65","","25","","16","","32.2","","102.28","","","","","","Clear"
"2017-01-31 05:00","2017","01","31","05:00","2.3","","-4.5","","61","","27","","18","","32.2","","102.26","","","","","","NA"
"2017-01-31 06:00","2017","01","31","06:00","2.0","","-5.9","","56","","32","","16","","32.2","","102.31","","","","","","NA"
"2017-01-31 07:00","2017","01","31","07:00","1.0","","-3.9","","70","","23","","12","","32.2","","102.37","","","","","","Clear"
"2017-01-31 08:00","2017","01","31","08:00","1.5","","-3.8","","68","","32","","18","","48.3","","102.37","","","","","","NA"
"2017-01-31 09:00","2017","01","31","09:00","2.8","","-3.1","","65","","32","","12","","48.3","","102.41","","","","","","NA"
"2017-01-31 10:00","2017","01","31","10:00","4.5","","-2.4","","61","","34","","7","","48.3","","102.46","","","","","","Clear"
"2017-01-31 11:00","2017","01","31","11:00","5.0","","-3.5","","54","","34","","17","","48.3","","102.48","","","","","","NA"
"2017-01-31 12:00","2017","01","31","12:00","5.5","","-4.4","","49","","36","","20","","48.3","","102.44","","","","","","NA"
"2017-01-31 13:00","2017","01","31","13:00","5.5","","-7.1","","40","","36","","20","","48.3","","102.46","","","","","","Clear"
"2017-01-31 14:00","2017","01","31","14:00","5.8","","-6.5","","41","","1","","23","","48.3","","102.44","","","","","","NA"
"2017-01-31 15:00","2017","01","31","15:00","5.5","","-8.4","","36","","35","","19","","48.3","","102.43","","","","","","NA"
"2017-01-31 16:00","2017","01","31","16:00","5.1","","-7.4","","40","","34","","19","","48.3","","102.44","","","","","","Clear"
"2017-01-31 17:00","2017","01","31","17:00","3.5","","-6.5","","48","","33","","16","","48.3","","102.50","","","","","","NA"
"2017-01-31 18:00","2017","01","31","18:00","2.5","","-7.4","","48","","33","","11","","48.3","","102.53","","","","","","NA"
"2017-01-31 19:00","2017","01","31","19:00","2.7","","-6.0","","53","","32","","16","","48.3","","102.56","","","","","","Clear"
"2017-01-31 20:00","2017","01","31","20:00","3.4","","-9.6","","38","","4","","13","","48.3","","102.61","","","","","","NA"
"2017-01-31 21:00","2017","01","31","21:00","3.1","","-10.6","","36","","5","","14","","48.3","","102.64","","","","","","NA"
"2017-01-31 22:00","2017","01","31","22:00","3.0","","-11.0","","35","","5","","13","","48.3","","102.67","","","","","","Clear"
"2017-01-31 23:00","2017","01","31","23:00","2.6","","-11.0","","36","","5","","23","","48.3","","102.72","","","","","","NA"
